HLT Path Name,Index 0,Index 1,Index 2,Index 3,Index 4,Index 5,Index 6,Index 7,Index 8,Index 9,Index 10,Index 11,Index 12,L1 Prerequisite
HLT_Dimuon0_Phi_Barrel_v2 (2043363),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS
HLT_Dimuon0_Upsilon_Muon_v2 (2043300),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_TripleMu0
HLT_Dimuon0er16_Jpsi_NoOS_NoVertexing_v2 (2042991),50,1,50,36,24,14,7,5,3,2,1,1,1,L1_DoubleMu0er1p6_dEta_Max1p8
HLT_Dimuon0er16_Jpsi_NoVertexing_v2 (2042992),100,100,50,35,25,14,7,5,3,2,1,1,1,L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS
HLT_Dimuon10_Jpsi_Barrel_v2 (2043360),0,0,5,3,2,1,1,1,1,1,1,1,1,L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS
HLT_Dimuon13_PsiPrime_v2 (2042962),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu_11_4
HLT_Dimuon13_Upsilon_v2 (2042963),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu_11_4
HLT_Dimuon16_Jpsi_v2 (2043359),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu_11_4
HLT_Dimuon20_Jpsi_v2 (2044497),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu_11_4
HLT_Dimuon6_Jpsi_NoVertexing_v2 (2042993),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu0
HLT_Dimuon8_PsiPrime_Barrel_v2 (2043361),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS
HLT_Dimuon8_Upsilon_Barrel_v2 (2043362),0,0,2,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS
HLT_Diphoton30EB_18EB_R9Id_OR_IsoCaloId_AND_HE_R9Id_DoublePixelVeto_Mass55_v1(2044181),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG26 OR L1_SingleIsoEG24 OR L1_DoubleEG_15_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_18_17
HLT_Diphoton30PV_18PV_R9Id_AND_IsoCaloId_AND_HE_R9Id_DoublePixelVeto_Mass55_v1(2044179),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG26 OR L1_SingleIsoEG24 OR L1_DoubleEG_15_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_18_17
HLT_Diphoton30_18_R9Id_OR_IsoCaloId_AND_HE_R9Id_DoublePixelSeedMatch_Mass70_v1(2044178),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG26 OR L1_SingleIsoEG24 OR L1_DoubleEG_15_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_18_17
HLT_Diphoton30_18_R9Id_OR_IsoCaloId_AND_HE_R9Id_Mass90_v1 (2044177),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG26 OR L1_SingleIsoEG24 OR L1_DoubleEG_15_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_18_17
HLT_Diphoton30_18_Solid_R9Id_AND_IsoCaloId_AND_HE_R9Id_Mass55_v1 (2044180),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG26 OR L1_SingleIsoEG24 OR L1_DoubleEG_15_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_18_17
HLT_DoubleEle24_22_eta2p1_WPLoose_Gsf_v3 (2044269),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleEG_22_10 OR L1_DoubleEG_24_17
HLT_DoubleEle33_CaloIdL_GsfTrkIdVL_MW_v3 (2044079),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleEG30 OR L1_SingleEG26 OR L1_DoubleEG_22_10 OR L1_DoubleEG_24_17 OR L1_SingleJet200
HLT_DoubleEle33_CaloIdL_GsfTrkIdVL_v3 (2044080),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleEG30 OR L1_SingleEG26 OR L1_DoubleEG_22_10 OR L1_DoubleEG_24_17 OR L1_SingleJet200
HLT_DoubleEle33_CaloIdL_MW_v1 (2044078),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleEG30 OR L1_SingleEG26 OR L1_DoubleEG_22_10 OR L1_DoubleEG_24_17 OR L1_SingleJet200
HLT_DoubleEle33_CaloIdL_v1 (2044077),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleEG30 OR L1_SingleEG26 OR L1_DoubleEG_22_10 OR L1_DoubleEG_24_17 OR L1_SingleJet200
HLT_DoubleEle37_Ele27_CaloIdL_GsfTrkIdVL_v1 (2044081),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleEG40 OR L1_SingleEG30 OR L1_SingleEG26 OR L1_SingleEG24 OR L1_DoubleEG_22_10 OR L1_DoubleEG_24_17 OR L1_SingleJet200
HLT_DoubleEle8_CaloIdM_TrackIdM_Mass8_PFHT250_v1 (2044185),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleEG6_HTT255 OR L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_DoubleEle8_CaloIdM_TrackIdM_Mass8_PFHT300_v4 (2044187),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleEG6_HTT255 OR L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_DoubleIsoMu17_eta2p1_noDzCut_v1 (2043042),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_12_5
HLT_DoubleIsoMu17_eta2p1_v3 (2043041),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_12_5
HLT_DoubleJet90_Double30_DoubleBTagCSV_p087_v1 (2043204),50,50,25,18,12,7,3,2,1,1,1,1,1,L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_DoubleJet90_Double30_TripleBTagCSV_p087_v1 (2043203),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_DoubleJetsC100_DoubleBTagCSV_p014_DoublePFJetsC100MaxDeta1p6_v1 (2043206),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleJetC100
HLT_DoubleJetsC100_DoubleBTagCSV_p026_DoublePFJetsC160_v1 (2043205),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleJetC100
HLT_DoubleJetsC100_SingleBTagCSV_p014_SinglePFJetC350_v1 (2043212),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleJetC100
HLT_DoubleJetsC100_SingleBTagCSV_p014_v1 (2043210),50,50,25,18,12,7,3,2,1,1,1,1,1,L1_DoubleJetC100
HLT_DoubleJetsC100_SingleBTagCSV_p026_SinglePFJetC350_v1 (2043211),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleJetC100
HLT_DoubleJetsC100_SingleBTagCSV_p026_v1 (2043209),50,50,25,18,12,7,3,2,1,1,1,1,1,L1_DoubleJetC100
HLT_DoubleJetsC112_DoubleBTagCSV_p014_DoublePFJetsC112MaxDeta1p6_v1 (2043208),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleJetC112
HLT_DoubleJetsC112_DoubleBTagCSV_p026_DoublePFJetsC172_v1 (2043207),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleJetC112
HLT_DoubleMediumIsoPFTau32_Trk1_eta2p1_Reg_v1 (2042971),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleIsoTau26er OR L1_DoubleIsoTau27er OR L1_DoubleIsoTau28er OR L1_DoubleIsoTau29er OR L1_DoubleIsoTau30er OR L1_DoubleIsoTau32er
HLT_DoubleMediumIsoPFTau35_Trk1_eta2p1_Reg_v2 (2042972),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleIsoTau26er OR L1_DoubleIsoTau27er OR L1_DoubleIsoTau28er OR L1_DoubleIsoTau29er OR L1_DoubleIsoTau30er OR L1_DoubleIsoTau32er
HLT_DoubleMediumIsoPFTau40_Trk1_eta2p1_Reg_v4 (2042973),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleIsoTau26er OR L1_DoubleIsoTau27er OR L1_DoubleIsoTau28er OR L1_DoubleIsoTau29er OR L1_DoubleIsoTau30er OR L1_DoubleIsoTau32er
HLT_DoubleMu18NoFiltersNoVtx_v2 (2043108),120,120,60,35,25,17,6,5,4,3,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu23NoFiltersNoVtxDisplaced_v2 (2042976),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu28NoFiltersNoVtxDisplaced_v2 (2042977),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu33NoFiltersNoVtx_v2 (2042974),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu38NoFiltersNoVtx_v2 (2042975),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu4_3_Bs_v2 (2042978),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu_11_4
HLT_DoubleMu4_3_Jpsi_Displaced_v2 (2042979),5,5,2,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu_11_4
HLT_DoubleMu4_JpsiTrk_Displaced_v2 (2042980),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu_11_4
HLT_DoubleMu4_LowMassNonResonantTrk_Displaced_v2 (2042981),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu_11_4
HLT_DoubleMu4_PsiPrimeTrk_Displaced_v2 (2042982),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu_11_4
HLT_DoubleMu8_Mass8_PFHT250_v1 (2043342),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_Mu8_HTT150 OR L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_DoubleMu8_Mass8_PFHT300_v4 (2043345),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu8_HTT150 OR L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_DoublePhoton60_v1 (2044082),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleJet200 OR L1_DoubleEG_18_17 OR L1_DoubleEG_22_12
HLT_DoublePhoton85_v2 (2044083),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleJet200 OR L1_DoubleEG_18_17 OR L1_DoubleEG_22_12
HLT_ECALHT800_v2 (2043394),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT300 OR L1_ETM70
HLT_EcalCalibration_v2 (2043435),1,1,1,1,1,1,1,1,1,1,1,1,1,
HLT_Ele105_CaloIdVT_GsfTrkIdT_v3 (2044109),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleJet200
HLT_Ele10_CaloIdM_TrackIdM_CentralPFJet30_BTagCSV_p13_v1 (2044188),5,1,1,1,1,1,1,1,1,1,1,1,1,L1_Jet32_MuOpen_EG10_dPhi_Jet_Mu_Max0p4_dPhi_Mu_EG_Min1p0
HLT_Ele115_CaloIdVT_GsfTrkIdT_v2 (2044199),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleJet200
HLT_Ele12_CaloIdL_TrackIdL_IsoVL_PFJet30_v3 (2044135),4,4,4,20,20,20,20,20,15,10,10,10,1,L1_SingleEG10 OR L1_SingleEG15
HLT_Ele12_CaloIdL_TrackIdL_IsoVL_v3 (2044156),8,8,8,40,40,40,40,40,30,20,20,20,1,L1_SingleEG10 OR L1_SingleEG15
HLT_Ele12_CaloIdM_TrackIdM_PFJet30_v3 (2044194),4,4,4,20,20,20,20,20,15,10,10,10,1,L1_SingleEG10 OR L1_SingleEG15
HLT_Ele15_IsoVVVL_BTagCSV_p067_PFHT400_v1 (2044189),10,10,5,3,2,1,1,1,1,1,1,1,1,L1_SingleEG5
HLT_Ele15_IsoVVVL_PFHT350_PFMET50_v2 (2044190),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG5
HLT_Ele15_IsoVVVL_PFHT350_v2 (2044192),10,10,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG5
HLT_Ele15_IsoVVVL_PFHT600_v3 (2044191),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG5
HLT_Ele16_Ele12_Ele8_CaloIdL_TrackIdL_v3 (2044140),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_TripleEG_14_10_8
HLT_Ele17_CaloIdL_GsfTrkIdVL_v1 (2044157),1,1,1,4,4,4,4,4,4,4,5,5,1,L1_SingleEG15
HLT_Ele17_CaloIdL_TrackIdL_IsoVL_PFJet30_v1 (2044136),1,1,1,4,4,4,4,4,4,4,4,4,4,L1_SingleEG15
HLT_Ele17_CaloIdL_TrackIdL_IsoVL_v2 (2044158),4,4,4,4,4,4,4,4,4,4,4,4,1,L1_SingleEG15
HLT_Ele17_CaloIdM_TrackIdM_PFJet30_v1 (2044195),1,1,1,4,4,4,4,4,4,4,4,4,4,L1_SingleEG15
HLT_Ele17_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v3 (2044139),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG24er OR L1_SingleIsoEG26 OR L1_SingleIsoEG24 OR L1_SingleIsoEG22er OR L1_DoubleEG_22_12 OR L1_DoubleEG_18_17 OR L1_DoubleEG_15_10
HLT_Ele17_Ele12_CaloIdL_TrackIdL_IsoVL_v3 (2044154),0,0,10,7,5,2,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG24er OR L1_SingleIsoEG26 OR L1_SingleIsoEG24 OR L1_SingleIsoEG22er OR L1_DoubleEG_22_12 OR L1_DoubleEG_18_17 OR L1_DoubleEG_15_10
HLT_Ele22_eta2p1_WPLoose_Gsf_LooseIsoPFTau20_SingleL1_v3 (2044270),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleIsoEG20er OR L1_SingleIsoEG22er OR L1_SingleEG40
HLT_Ele22_eta2p1_WPLoose_Gsf_v3 (2044084),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleIsoEG20er OR L1_SingleIsoEG22er OR L1_SingleEG40
HLT_Ele23_CaloIdL_TrackIdL_IsoVL_PFJet30_v3 (2044137),1,1,1,4,4,4,4,4,4,4,4,4,4,L1_SingleEG15
HLT_Ele23_CaloIdL_TrackIdL_IsoVL_v3 (2044159),0,0,0,0,700,400,200,140,100,70,40,20,1,L1_SingleEG18 OR L1_SingleEG24
HLT_Ele23_CaloIdM_TrackIdM_PFJet30_v3 (2044196),1,1,1,4,4,4,4,4,4,4,4,4,4,L1_SingleEG15
HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v3 (2044138),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24 OR L1_DoubleEG_22_12 OR L1_DoubleEG_18_17
HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL_v3 (2044155),10,10,5,3,2,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24 OR L1_DoubleEG_22_12 OR L1_DoubleEG_18_17
HLT_Ele23_WPLoose_Gsf_WHbbBoost_v3 (2044272),0,0,0,0,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26
HLT_Ele23_WPLoose_Gsf_v4 (2044271),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26
HLT_Ele24_eta2p1_WPLoose_Gsf_LooseIsoPFTau20_SingleL1_v2 (2044274),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleEG40
HLT_Ele24_eta2p1_WPLoose_Gsf_LooseIsoPFTau20_v2 (2044273),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_IsoEG22er_Tau20er_dEta_Min0p2
HLT_Ele24_eta2p1_WPLoose_Gsf_v1 (2044088),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleEG40
HLT_Ele25_WPTight_Gsf_v1 (2044091),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26
HLT_Ele25_eta2p1_WPLoose_Gsf_v2 (2044275),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er
HLT_Ele25_eta2p1_WPTight_Gsf_v1 (2044093),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er
HLT_Ele27_HighEta_Ele20_Mass55_v1 (2044203),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_18_17 OR L1_DoubleEG_24_17
HLT_Ele27_WPLoose_Gsf_WHbbBoost_v2 (2044095),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26
HLT_Ele27_WPLoose_Gsf_v1 (2044094),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26
HLT_Ele27_WPTight_Gsf_v1 (2044096),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26
HLT_Ele27_eta2p1_WPLoose_Gsf_DoubleMediumIsoPFTau32_Trk1_eta2p1_Reg_v2 (2044278),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er
HLT_Ele27_eta2p1_WPLoose_Gsf_DoubleMediumIsoPFTau35_Trk1_eta2p1_Reg_v3 (2044279),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er
HLT_Ele27_eta2p1_WPLoose_Gsf_DoubleMediumIsoPFTau40_Trk1_eta2p1_Reg_v4 (2044280),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er
HLT_Ele27_eta2p1_WPLoose_Gsf_HT200_v3 (2044283),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_EG27er_HTT200 OR L1_HTT280 OR L1_HTT300
HLT_Ele27_eta2p1_WPLoose_Gsf_LooseIsoPFTau20_SingleL1_v2 (2044277),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er
HLT_Ele27_eta2p1_WPLoose_Gsf_v3 (2044276),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er
HLT_Ele27_eta2p1_WPTight_Gsf_v2 (2044102),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er
HLT_Ele30WP60_Ele8_Mass55_v2 (2044111),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG24 OR L1_SingleIsoEG22er
HLT_Ele30WP60_SC4_Mass55_v3 (2044110),2,2,2,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG24 OR L1_SingleIsoEG22er
HLT_Ele32_eta2p1_WPLoose_Gsf_LooseIsoPFTau20_SingleL1_v1 (2044103),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er
HLT_Ele32_eta2p1_WPTight_Gsf_v2 (2044104),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er
HLT_Ele35_CaloIdVT_GsfTrkIdT_PFJet150_PFJet50_v1 (2044106),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG26
HLT_Ele35_WPLoose_Gsf_v2 (2044281),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26
HLT_Ele45_CaloIdVT_GsfTrkIdT_PFJet200_PFJet50_v3 (2044108),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40
