HLT Path Name,Index 0,Index 1,Index 2,Index 3,Index 4,Index 5,Index 6,Index 7,Index 8,Index 9,Index 10,Index 11,Index 12,L1 Prerequisite
HLT_Ele45_WPLoose_Gsf_v2 (2044282),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26
HLT_Ele50_CaloIdVT_GsfTrkIdT_PFJet140_v1 (2044197),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40
HLT_Ele50_CaloIdVT_GsfTrkIdT_PFJet165_v1 (2044198),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40
HLT_Ele8_CaloIdL_TrackIdL_IsoVL_PFJet30_v1 (2044134),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG10 OR L1_SingleEG5
HLT_Ele8_CaloIdM_TrackIdM_PFJet30_v3 (2044193),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG10 OR L1_SingleEG5
HLT_FullTracks_Multiplicity100_v1 (2043777),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_ETT35_BptxAND
HLT_FullTracks_Multiplicity130_v1 (2043778),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_ETT50_BptxAND
HLT_FullTracks_Multiplicity150_v1 (2043779),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_ETT60_BptxAND
HLT_FullTracks_Multiplicity80_v1 (2043776),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_ETT25_BptxAND
HLT_GlobalRunHPDNoise_v3 (2043441),3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,L1_SingleJetC20_NotBptxOR
HLT_HISinglePhoton10_v2 (2043430),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_SingleEG2_BptxAND
HLT_HISinglePhoton15_v2 (2043431),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_SingleEG2_BptxAND
HLT_HISinglePhoton20_v2 (2043432),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_SingleEG2_BptxAND
HLT_HISinglePhoton40_v2 (2043433),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_SingleEG5
HLT_HISinglePhoton60_v2 (2043434),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_SingleEG5
HLT_HT2000_v1 (2043467),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT200_DisplacedDijet40_DisplacedTrack_v1 (2043311),20,20,20,20,20,20,20,20,20,20,20,20,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT200_v1 (2043024),20000,20000,10000,7100,5000,2800,1400,1000,710,500,280,150,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT2500_v1 (2043468),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT250_DisplacedDijet40_DisplacedTrack_v2 (2043312),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT275_v1 (2043025),8000,8000,4000,2800,2000,1100,570,400,280,200,110,60,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT325_v1 (2043026),4000,4000,2000,1400,1000,570,280,200,140,100,60,30,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT350_DisplacedDijet40_DisplacedTrack_v2 (2043313),0,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT350_DisplacedDijet40_Inclusive_v1 (2043316),45,45,45,45,45,45,45,45,45,45,45,45,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT350_DisplacedDijet80_DisplacedTrack_v2 (2043314),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT350_DisplacedDijet80_Tight_DisplacedTrack_v2 (2043315),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT400_DisplacedDijet40_Inclusive_v2 (2043317),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT410to430_v1 (2043029),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT425_v1 (2043027),1500,1500,750,530,370,210,100,75,50,36,20,10,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT430to450_v1 (2043030),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT450to470_v1 (2043031),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT470to500_v1 (2043032),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT500_DisplacedDijet40_Inclusive_v2 (2043318),0,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT500to550_v1 (2043033),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT550_DisplacedDijet40_Inclusive_v2 (2043319),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT550to650_v1 (2043034),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT575_v1 (2043028),500,500,250,170,120,70,35,25,20,12,10,3,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT650_DisplacedDijet80_Inclusive_v2 (2043320),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT650_v2 (2043035),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT750_DisplacedDijet80_Inclusive_v2 (2043321),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HcalCalibration_v1 (2043436),1,1,1,1,1,1,1,1,1,1,1,1,1,
HLT_HcalNZS_v2 (2043447),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG5 OR L1_SingleEG24 OR L1_SingleJet35 OR L1_SingleJet60 OR L1_SingleMuOpen OR L1_ZeroBias
HLT_HcalPhiSym_v2 (2043448),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG5 OR L1_SingleEG24 OR L1_SingleMuOpen
HLT_IsoMu16_eta2p1_MET30_LooseIsoPFTau50_Trk30_eta2p1_v1 (2043038),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu10er_ETM30 OR L1_Mu14er_ETM30
HLT_IsoMu16_eta2p1_MET30_v1 (2043037),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu10er_ETM30 OR L1_Mu14er_ETM30
HLT_IsoMu17_eta2p1_LooseIsoPFTau20_SingleL1_v4 (2043040),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu16er
HLT_IsoMu17_eta2p1_LooseIsoPFTau20_v4 (2043039),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu16er_Tau20er
HLT_IsoMu18_v2 (2043043),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu16
HLT_IsoMu19_eta2p1_LooseIsoPFTau20_SingleL1_v1 (2043045),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu18er OR L1_SingleMu20er
HLT_IsoMu19_eta2p1_LooseIsoPFTau20_v1 (2043044),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu18er_Tau20er
HLT_IsoMu19_eta2p1_MediumIsoPFTau32_Trk1_eta2p1_Reg_v1 (2043046),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu18er_IsoTau26er OR L1_Mu20er_IsoTau26er
HLT_IsoMu20_v3 (2043047),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu18
HLT_IsoMu21_eta2p1_LooseIsoPFTau20_SingleL1_v1 (2043048),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu20er OR L1_SingleMu22er
HLT_IsoMu21_eta2p1_MediumIsoPFTau32_Trk1_eta2p1_Reg_v1 (2043049),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu18er_IsoTau26er OR L1_Mu20er_IsoTau26er
HLT_IsoMu22_v2 (2043050),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu20
HLT_IsoMu24_v1 (2043051),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22
HLT_IsoMu27_v3 (2043052),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_IsoTkMu18_v2 (2043053),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu16
HLT_IsoTkMu20_v4 (2043054),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu18
HLT_IsoTkMu22_v2 (2043055),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu20
HLT_IsoTkMu24_v1 (2043056),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22
HLT_IsoTkMu27_v3 (2043057),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_IsoTrackHB_v1 (2043471),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleJet60
HLT_IsoTrackHE_v1 (2043470),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleJet60
HLT_JetE30_NoBPTX3BX_v1 (2043058),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleJetC20_NotBptxOR_3BX
HLT_JetE30_NoBPTX_v2 (2043059),160,160,60,42,30,17,8,6,4,3,1,1,1,L1_SingleJetC20_NotBptxOR
HLT_JetE50_NoBPTX3BX_v1 (2043060),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleJetC32_NotBptxOR_3BX OR L1_SingleJetC36_NotBptxOR_3BX
HLT_JetE70_NoBPTX3BX_v1 (2043061),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleJetC32_NotBptxOR_3BX OR L1_SingleJetC36_NotBptxOR_3BX
HLT_L1BeamGasMinus_v1 (2043445),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_BeamGasMinus
HLT_L1BeamGasPlus_v1 (2043444),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_BeamGasPlus
HLT_L1BptxXOR_v1 (2043443),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_BptxXOR
HLT_L1FatEvents_v1 (2043469),15,15,15,15,15,15,15,15,15,15,15,15,15,
HLT_L1MinimumBiasHF_AND_v1 (2043789),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_MinimumBiasHF1_AND_BptxAND
HLT_L1MinimumBiasHF_OR_v1 (2043788),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_MinimumBiasHF1_OR_BptxAND
HLT_L1SingleMu16_v1 (2043062),80000,80000,40000,5000,3500,2000,1000,700,500,350,200,100,1,L1_SingleMu16
HLT_L1SingleMuOpen_DT_v2 (2043065),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_SingleMuOpen
HLT_L1SingleMuOpen_v2 (2043064),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_SingleMuOpen
HLT_L1_TripleJet_VBF_v4 (2043200),10000,10000,5000,3600,2400,1400,1400,1000,700,500,280,140,1,L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_L2DoubleMu23_NoVertex_v2 (2043066),200,200,100,70,50,28,12,10,6,5,2,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_L2DoubleMu28_NoVertex_2Cha_Angle2p5_Mass10_v2 (2043067),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_L2DoubleMu38_NoVertex_2Cha_Angle2p5_Mass10_v2 (2043068),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_L2Mu10_NoVertex_NoBPTX3BX_v1 (2043069),100,100,100,70,50,30,15,10,7,5,2,1,1,L1_SingleMuOpen_NotBptxOR_3BX
HLT_L2Mu10_NoVertex_NoBPTX_v2 (2043070),100,100,100,70,50,30,15,10,7,5,2,1,1,L1_SingleMuOpen_NotBptxOR
HLT_L2Mu10_v1 (2043063),20000,20000,10000,500,350,200,100,70,50,35,20,10,1,L1_SingleMu22
HLT_L2Mu35_NoVertex_3Sta_NoBPTX3BX_v1 (2043071),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMuOpen_NotBptxOR_3BX
HLT_L2Mu40_NoVertex_3Sta_NoBPTX3BX_v1 (2043072),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMuOpen_NotBptxOR_3BX
HLT_LooseIsoPFTau50_Trk30_eta2p1_MET110_v1 (2043076),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_LooseIsoPFTau50_Trk30_eta2p1_MET120_v1 (2043077),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_LooseIsoPFTau50_Trk30_eta2p1_MET80_v1 (2043074),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM70
HLT_LooseIsoPFTau50_Trk30_eta2p1_MET90_v1 (2043075),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_LooseIsoPFTau50_Trk30_eta2p1_v3 (2043073),8,8,4,4,4,4,1,1,1,1,1,1,1,L1_QuadJetC36_Tau52
HLT_MET200_v1 (2043396),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_MET250_v1 (2043459),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_MET300_v1 (2043460),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_MET600_v1 (2043461),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70
HLT_MET60_IsoTrk35_Loose_v1 (2043180),500,500,250,170,120,70,35,25,17,12,7,3,1,L1_ETM50 OR L1_ETM60 OR L1_ETM70
HLT_MET700_v1 (2043462),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70
HLT_MET75_IsoTrk50_v2 (2043181),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70
HLT_MET90_IsoTrk50_v2 (2043182),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70 OR L1_ETM80
HLT_MonoCentralPFJet80_PFMETNoMu100_PFMHTNoMu100_IDTight_v1 (2044506),0,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_MonoCentralPFJet80_PFMETNoMu110_PFMHTNoMu110_IDTight_v1 (2044507),0,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_MonoCentralPFJet80_PFMETNoMu120_PFMHTNoMu120_IDTight_v1 (2043339),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_MonoCentralPFJet80_PFMETNoMu90_PFMHTNoMu90_IDTight_v1 (2043336),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_Mu10_CentralPFJet30_BTagCSV_p13_v1 (2043348),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Jet32_DoubleMuOpen_Mu10_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0
HLT_Mu10_TrkIsoVVL_DiPFJet40_DEta3p5_MJJ750_HTT350_PFMETNoMu60_v1 (2043354),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu6_HTT200
HLT_Mu12_Photon25_CaloIdL_L1ISO_v3 (2044148),1000,1000,500,350,250,140,70,50,35,25,14,7,1,L1_Mu5_IsoEG18
HLT_Mu12_Photon25_CaloIdL_L1OR_v3 (2044149),20,20,10,7,5,2,1,1,1,1,1,1,1,L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu12_Photon25_CaloIdL_v3 (2044147),10000,10000,5000,3500,2500,1400,700,500,350,250,140,70,1,L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu14er_PFMET100_v1 (2043264),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu10er_ETM30 OR L1_Mu14er_ETM30
HLT_Mu15_IsoVVVL_BTagCSV_p067_PFHT400_v1 (2043355),10,10,5,3,2,1,1,1,1,1,1,1,1,L1_SingleMuOpen
HLT_Mu15_IsoVVVL_PFHT350_PFMET50_v2 (2043356),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMuOpen
HLT_Mu15_IsoVVVL_PFHT350_v2 (2043358),10,10,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMuOpen
HLT_Mu15_IsoVVVL_PFHT600_v3 (2043357),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMuOpen
HLT_Mu16_TkMu0_dEta18_Onia_v2 (2043364),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu14er OR L1_SingleMu16
HLT_Mu16_TkMu0_dEta18_Phi_v2 (2043365),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu14er OR L1_SingleMu16
HLT_Mu16_eta2p1_MET30_v1 (2043036),220,220,110,80,60,30,15,10,7,5,3,1,1,L1_Mu14er_ETM30
HLT_Mu17_Mu8_DZ_v2 (2043079),50,50,50,35,25,15,7,5,3,2,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_Mu8_SameSign_DZ_v2 (2043700),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_Mu8_v1 (2043078),50,50,50,35,25,14,6,5,3,2,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_Photon22_CaloIdL_L1ISO_v1 (2044150),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu5_IsoEG18
HLT_Mu17_Photon30_CaloIdL_L1ISO_v3 (2044151),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu5_IsoEG18
HLT_Mu17_Photon35_CaloIdL_L1ISO_v3 (2044152),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu5_IsoEG18
HLT_Mu17_TkMu8_DZ_v2 (2043084),50,50,50,35,25,15,7,5,3,2,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v3 (2044145),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_Mu12_EG10
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_v2 (2043086),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_v2 (2043085),50,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_TrkIsoVVL_TkMu8_TrkIsoVVL_DZ_v2 (2043088),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_TrkIsoVVL_TkMu8_TrkIsoVVL_v2 (2043087),50,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_TrkIsoVVL_v2 (2043231),1300,1,1,3,3,3,3,3,5,4,2,1,1,L1_SingleMu10_LowQ
HLT_Mu17_v2 (2043369),1300,1,1,1,1,1,3,3,5,4,2,1,1,L1_SingleMu10_LowQ
HLT_Mu20_Mu10_DZ_v1 (2043082),25,25,25,14,10,7,3,2,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu20_Mu10_SameSign_DZ_v1 (2043083),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
