HLT Path Name,Index 0,Index 1,Index 2,Index 3,Index 4,Index 5,Index 6,Index 7,Index 8,Index 9,Index 10,Index 11,Index 12,L1 Prerequisite
HLT_Mu20_Mu10_v1 (2043081),25,25,25,14,10,7,3,2,1,1,1,1,1,L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu20_v2 (2043095),0,0,90,60,40,20,10,8,6,4,2,1,1,L1_SingleMu18
HLT_Mu23NoFiltersNoVtx_Photon23_CaloIdL_v2 (2044116),40,40,20,14,10,5,2,2,1,1,1,1,1,L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v3 (2044144),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu20_EG10
HLT_Mu23_TrkIsoVVL_Ele8_CaloIdL_TrackIdL_IsoVL_v1 (2044143),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu20er OR L1_SingleMu22 OR L1_SingleMu25
HLT_Mu24_eta2p1_v2 (2043097),700,700,350,250,150,100,50,35,25,15,10,5,1,L1_SingleMu20er OR L1_SingleMu22
HLT_Mu25_TkMu0_dEta18_Onia_v2 (2043089),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu20 OR L1_SingleMu22 OR L1_SingleMu25 OR L1_SingleMu20er
HLT_Mu27_Ele37_CaloIdL_GsfTrkIdVL_v1 (2043251),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu16 OR L1_SingleMu25
HLT_Mu27_TkMu8_v2 (2043090),50,50,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu27_v2 (2043099),500,500,250,180,120,70,35,25,18,12,7,3,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu28NoFiltersNoVtxDisplaced_Photon28_CaloIdL_v2 (2044114),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu28NoFiltersNoVtx_CentralCaloJet40_v2 (2043115),600,600,300,200,140,80,40,35,20,15,8,4,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu28NoFiltersNoVtx_DisplacedJet40_Loose_v2 (2043111),140,140,70,50,35,20,10,7,5,3,2,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu300_v1 (2043457),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25 OR L1_SingleMu30
HLT_Mu30_Ele30_CaloIdL_GsfTrkIdVL_v3 (2043249),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25 OR L1_MU20_EG15 OR L1_Mu5_EG20
HLT_Mu30_TkMu11_v2 (2043091),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu30_eta2p1_PFJet150_PFJet50_v1 (2043092),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu16er OR L1_SingleMu20er
HLT_Mu33NoFiltersNoVtxDisplaced_DisplacedJet50_Loose_v2 (2043110),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu33NoFiltersNoVtxDisplaced_DisplacedJet50_Tight_v2 (2043109),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu33NoFiltersNoVtxDisplaced_Photon33_CaloIdL_v2 (2044115),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu350_v1 (2043458),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25 OR L1_SingleMu30
HLT_Mu37_Ele27_CaloIdL_GsfTrkIdVL_v1 (2043250),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu16 OR L1_SingleMu25
HLT_Mu38NoFiltersNoVtxDisplaced_DisplacedJet60_Loose_v2 (2043113),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu38NoFiltersNoVtxDisplaced_DisplacedJet60_Tight_v2 (2043112),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu38NoFiltersNoVtx_DisplacedJet60_Loose_v2 (2043114),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu38NoFiltersNoVtx_Photon38_CaloIdL_v2 (2044112),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu3_PFJet40_v1 (2043370),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu3
HLT_Mu3er_PFHT140_PFMET125_v1 (2043261),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu0er_ETM40 OR L1_Mu0er_ETM55
HLT_Mu40_TkMu11_v2 (2043093),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu40_eta2p1_PFJet200_PFJet50_v3 (2043094),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu16er OR L1_SingleMu20er
HLT_Mu42NoFiltersNoVtx_Photon42_CaloIdL_v2 (2044113),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu45_eta2p1_v2 (2043102),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu50_v2 (2043101),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu55_v1 (2043382),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu22 OR L1_SingleMu25
HLT_Mu6_PFHT200_PFMET100_v1 (2043263),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu6_HTT200
HLT_Mu6_PFHT200_PFMET80_BTagCSV_p067_v1 (2043262),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu6_HTT200
HLT_Mu7p5_L2Mu2_Jpsi_v2 (2042983),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu0
HLT_Mu7p5_L2Mu2_Upsilon_v2 (2042984),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_DoubleMu0
HLT_Mu7p5_Track2_Jpsi_v2 (2042985),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu5 OR L1_SingleMu7
HLT_Mu7p5_Track2_Upsilon_v2 (2042988),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu5 OR L1_SingleMu7
HLT_Mu7p5_Track3p5_Jpsi_v2 (2042986),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu5 OR L1_SingleMu7
HLT_Mu7p5_Track3p5_Upsilon_v2 (2042989),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu5 OR L1_SingleMu7
HLT_Mu7p5_Track7_Jpsi_v2 (2042987),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu5 OR L1_SingleMu7
HLT_Mu7p5_Track7_Upsilon_v2 (2042990),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMu5 OR L1_SingleMu7
HLT_Mu8_DiEle12_CaloIdL_TrackIdL_v3 (2044146),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu6_DoubleEG10
HLT_Mu8_Ele8_CaloIdM_TrackIdM_Mass8_PFHT250_v1 (2044184),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_Mu8_HTT150 OR L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_Mu8_Ele8_CaloIdM_TrackIdM_Mass8_PFHT300_v4 (2044186),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu8_HTT150 OR L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_Mu8_TrkIsoVVL_Ele17_CaloIdL_TrackIdL_IsoVL_v3 (2044142),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_Mu5_EG15
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_v3 (2044141),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_Mu5_EG20 OR L1_Mu5_IsoEG18
HLT_Mu8_TrkIsoVVL_v3 (2043230),30,60,80,30,30,30,120,80,60,40,24,12,1,L1_SingleMu3 OR L1_SingleMu5 OR L1_SingleMu7
HLT_Mu8_v3 (2043368),60,120,160,60,60,60,300,300,300,300,300,300,1,L1_SingleMu3 OR L1_SingleMu5 OR L1_SingleMu7
HLT_PFHT125_v1 (2043158),30000,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT120
HLT_PFHT200_DiPFJetAve90_PFAlphaT0p57_v2 (2043170),0,150,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT200_DiPFJetAve90_PFAlphaT0p63_v2 (2043171),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT200_PFAlphaT0p51_v2 (2043169),1,175,175,175,175,175,175,175,175,175,175,175,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT200_v2 (2043159),3060,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160
HLT_PFHT250_DiPFJetAve90_PFAlphaT0p55_v2 (2043172),0,150,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT250_DiPFJetAve90_PFAlphaT0p58_v2 (2043173),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT250_v2 (2043160),2040,1,1,1,1,1,16,256,128,96,64,32,1,L1_HTT220
HLT_PFHT300_DiPFJetAve90_PFAlphaT0p53_v2 (2043174),0,150,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT300_DiPFJetAve90_PFAlphaT0p54_v2 (2043175),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT300_PFMET100_v1 (2043116),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT300_PFMET110_v1 (2043117),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT300_v2 (2043161),1280,1280,1024,768,512,256,128,96,64,48,32,16,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT350_DiPFJetAve90_PFAlphaT0p52_v2 (2043176),0,150,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT350_DiPFJetAve90_PFAlphaT0p53_v2 (2043177),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT350_v3 (2043162),640,640,512,384,256,128,64,48,32,24,16,8,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT400_DiPFJetAve90_PFAlphaT0p51_v2 (2043178),0,150,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT400_DiPFJetAve90_PFAlphaT0p52_v2 (2043179),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT400_SixJet30_DoubleBTagCSV_p056_v1 (2043378),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT280 OR L1_HTT300
HLT_PFHT400_SixJet30_v3 (2043380),350,20,10,5,2,1,1,1,1,1,1,1,1,L1_HTT280 OR L1_HTT300
HLT_PFHT400_v2 (2043163),320,320,256,192,128,64,32,24,16,12,8,4,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT450_SixJet40_BTagCSV_p056_v1 (2043377),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT280 OR L1_HTT300
HLT_PFHT450_SixJet40_v3 (2043379),60,6,4,1,1,1,1,1,1,1,1,1,1,L1_HTT280 OR L1_HTT300
HLT_PFHT475_v2 (2043164),160,160,128,96,64,32,16,12,8,6,4,2,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT550_4JetPt50_v1 (2043118),110,110,55,36,30,15,6,4,3,2,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT600_v3 (2043165),40,40,32,24,16,8,4,3,2,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT650_4JetPt50_v1 (2043119),90,90,45,24,20,10,6,4,3,2,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT650_WideJetMJJ900DEtaJJ1p5_v3 (2043275),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT650_WideJetMJJ950DEtaJJ1p5_v3 (2043276),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT650_v3 (2043166),20,20,16,12,8,4,2,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT750_4JetPt50_v3 (2043120),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT800_v2 (2043167),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT900_v1 (2043168),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFJet140_v4 (2043133),12,10,7,5,4,2,15,15,10,6,4,2,1,L1_SingleJet90
HLT_PFJet15_NoCaloMatched_v3 (2043767),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_MinimumBiasHF1_OR_BptxAND
HLT_PFJet200_v4 (2043134),1,1,270,189,135,80,42,28,36,24,15,6,1,L1_SingleJet120
HLT_PFJet25_NoCaloMatched_v1 (2043768),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_MinimumBiasHF1_OR_BptxAND
HLT_PFJet260_v4 (2043135),180,180,90,63,45,16,16,8,3,2,1,1,1,L1_SingleJet170
HLT_PFJet320_v4 (2043136),60,60,30,21,15,4,3,2,1,1,1,1,1,L1_SingleJet170
HLT_PFJet400_v4 (2043137),20,20,10,7,5,2,1,1,1,1,1,1,1,L1_SingleJet170
HLT_PFJet40_v4 (2043130),5000,55,40,25,20,15,60,45,300,300,300,300,0,L1_ZeroBias
HLT_PFJet450_v4 (2043138),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleJet170
HLT_PFJet500_v4 (2043139),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleJet170
HLT_PFJet60_v4 (2043131),120,100,70,50,35,24,12,12,12,12,12,12,1,L1_SingleJet35
HLT_PFJet80_v4 (2043132),50,50,50,50,50,50,50,50,50,50,50,50,1,L1_SingleJet60
HLT_PFMET100_PFMHT100_IDTight_v2 (2044501),0,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_DoubleJetC60_ETM60
HLT_PFMET110_PFMHT110_IDTight_v2 (2044502),0,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_DoubleJetC60_ETM60
HLT_PFMET120_BTagCSV_p067_v1 (2043183),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET120_Mu5_v1 (2043184),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMuOpen
HLT_PFMET120_PFMHT120_IDTight_v2 (2043192),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120 OR L1_DoubleJetC60_ETM60
HLT_PFMET170_HBHECleaned_v2 (2043186),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET170_JetIdCleaned_v2 (2043187),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET170_NoiseCleaned_v3 (2043185),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET170_NotCleaned_v1 (2043188),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET300_v1 (2043463),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_PFMET400_v1 (2043464),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_PFMET500_v1 (2043465),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_PFMET600_v1 (2043466),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_PFMET90_PFMHT90_IDTight_v2 (2044500),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_DoubleJetC60_ETM60
HLT_PFMETNoMu100_PFMHTNoMu100_IDTight_v1 (2044504),0,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMETNoMu110_PFMHTNoMu110_IDTight_v1 (2044505),0,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMETNoMu120_PFMHTNoMu120_IDTight_v1 (2043335),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMETNoMu90_PFMHTNoMu90_IDTight_v1 (2044503),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
