Path,L1Path,L1Prescale(1e33),Steam L1path,Steam L1Prescale,WBM hltPrescale(1e33),Steam hltPrescale,,Data Rate (Hz),,,Steam Rate (Hz),,,Steam Rate hltPrescaled(Hz),,,Bias(data-steam)
HLT_AK4CaloJet50,L1_ZeroBias,293,L1_ZeroBias, 2500,0,0,0.00,+/-,0.00,118.82,+/-,1.30,-118.82,+/-,-1.30,0.00%,+/-,0.00%
HLT_PixelTracks_Multiplicity60ForEndOfFill,L1_ETT15_BptxAND,1,L1_ETT15_BptxAND, 262139,0,0,0.00,+/-,0.00,0.00,+/-,0.00,-0.00,+/-,-0.00,0.00%,+/-,0.00%
HLT_PixelTracks_Multiplicity160ForEndOfFill,L1_ETT60,1,L1_ETT60, 262139,0,0,0.00,+/-,0.00,0.00,+/-,0.00,-0.00,+/-,-0.00,0.00%,+/-,0.00%
HLT_FullTrack50,L1_SingleJet36,1500,L1_SingleJet36, 1500,0,0,0.00,+/-,0.00,0.30,+/-,0.07,-0.30,+/-,-0.07,0.00%,+/-,0.00%
HLT_HISinglePhoton15ForEndOfFill,L1_SingleEG2_BptxAND,1,L1_SingleEG2_BptxAND, 1,0,0,0.00,+/-,0.00,0.00,+/-,0.00,-0.00,+/-,-0.00,0.00%,+/-,0.00%
HLT_HISinglePhoton40,L1_SingleEG5,1,L1_SingleEG5, 262139,0,0,0.00,+/-,0.00,0.00,+/-,0.00,-0.00,+/-,-0.00,0.00%,+/-,0.00%
HLT_HISinglePhoton10ForEndOfFill,L1_SingleEG2_BptxAND,1,L1_SingleEG2_BptxAND, 1,0,0,0.00,+/-,0.00,0.00,+/-,0.00,-0.00,+/-,-0.00,0.00%,+/-,0.00%
HLT_AK4CaloJet100,L1_SingleJet36,1500,L1_SingleJet36, 1500,0,0,0.00,+/-,0.00,1.23,+/-,0.13,-1.23,+/-,-0.13,0.00%,+/-,0.00%
HLT_HISinglePhoton60,L1_SingleEG5,1,L1_SingleEG5, 262139,0,0,0.00,+/-,0.00,0.00,+/-,0.00,-0.00,+/-,-0.00,0.00%,+/-,0.00%
HLT_VBF_DisplacedJet40_VTightID_DisplacedTrack,L1_TripleJet_92_76_64_VBF,1,L1_TripleJet_92_76_64_VBF OR L1_HTT175, 1|1,0,0,0.00,+/-,0.00,0.14,+/-,0.05,-0.14,+/-,-0.05,0.00%,+/-,0.00%
HLT_AK4PFJet50,L1_ZeroBias,293,L1_ZeroBias, 2500,0,0,0.00,+/-,0.00,135.66,+/-,1.39,-135.66,+/-,-1.39,0.00%,+/-,0.00%
HLT_L1SingleMuOpen,L1_SingleMuOpen,262139,L1_SingleMuOpen, 262139,0,0,0.00,+/-,0.00,1.23,+/-,0.13,-1.23,+/-,-0.13,0.00%,+/-,0.00%
HLT_AK4CaloJet40,L1_ZeroBias,293,L1_ZeroBias, 2500,0,0,0.00,+/-,0.00,288.16,+/-,2.03,-288.16,+/-,-2.03,0.00%,+/-,0.00%
HLT_L1SingleMuOpen_DT,L1_SingleMuOpen,262139,L1_SingleMuOpen, 262139,0,0,0.00,+/-,0.00,0.19,+/-,0.05,-0.19,+/-,-0.05,0.00%,+/-,0.00%
HLT_VBF_DisplacedJet40_VVTightID_DisplacedTrack,L1_TripleJet_92_76_64_VBF,1,L1_TripleJet_92_76_64_VBF OR L1_HTT175, 1|1,0,0,0.00,+/-,0.00,0.07,+/-,0.03,-0.07,+/-,-0.03,0.00%,+/-,0.00%
HLT_HIL3Mu3BPTX,L1_SingleMuOpen,262139,L1_SingleMuOpen, 262139,0,0,0.00,+/-,0.00,0.19,+/-,0.05,-0.19,+/-,-0.05,0.00%,+/-,0.00%
HLT_VBF_DisplacedJet40_VTightID_Hadronic,L1_TripleJet_92_76_64_VBF,1,L1_TripleJet_92_76_64_VBF OR L1_HTT175, 1|1,0,0,0.00,+/-,0.00,0.64,+/-,0.10,-0.64,+/-,-0.10,0.00%,+/-,0.00%
HLT_L1Tech_DT_GlobalOR,,,20, -1|,3000,3000,0.00,+/-,0.00,0.00,+/-,0.00,0.00,+/-,0.00,0.00%,+/-,0.00%
HLT_HIL1DoubleMu0BPTX,L1_DoubleMuOpen,1,L1_DoubleMuOpen, 1,0,0,0.00,+/-,0.00,0.00,+/-,0.00,-0.00,+/-,-0.00,0.00%,+/-,0.00%
HLT_HISinglePhoton20ForEndOfFill,L1_SingleEG2_BptxAND,1,L1_SingleEG2_BptxAND, 1,0,0,0.00,+/-,0.00,0.00,+/-,0.00,-0.00,+/-,-0.00,0.00%,+/-,0.00%
HLT_FullTrack12ForEndOfFill,L1_ZeroBias,293,L1_ZeroBias, 2500,0,0,0.00,+/-,0.00,350.50,+/-,2.24,-350.50,+/-,-2.24,0.00%,+/-,0.00%
AlCa_EcalPhiSym,L1_AlwaysTrue OR L1_ZeroBias,23 | 293,, ,1,-1,19394.35,+/-,1.58,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.01%
AlCa_EcalPi0EBonly,L1_DoubleJetC100,1,, ,1,-1,17441.35,+/-,1.50,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.01%
AlCa_EcalEtaEBonly,L1_DoubleJetC100,1,, ,1,-1,9485.50,+/-,1.10,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.01%
DST_Physics,,,, ,10,-1,5959.61,+/-,0.87,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.01%
AlCa_EcalPi0EEonly,L1_DoubleJetC100,1,, ,1,-1,4996.12,+/-,0.80,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.02%
AlCa_EcalEtaEEonly,L1_DoubleJetC100,1,, ,1,-1,1293.69,+/-,0.41,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.03%
AlCa_RPCMuonNoHits,L1_SingleMu14er OR L1_SingleMu5,50 | 20,, ,1,-1,1050.03,+/-,0.37,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.03%
DST_HT250_CaloScouting,L1_HTT125 OR L1_HTT150,1 | 1,, ,1,-1,605.85,+/-,0.28,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.05%
AlCa_RPCMuonNoTriggers,L1_SingleMu14er OR L1_SingleMu5,50 | 20,, ,1,-1,599.25,+/-,0.28,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.05%
AlCa_RPCMuonNormalisation,L1_SingleMu14er OR L1_SingleMu5,50 | 20,, ,5,-1,524.17,+/-,0.26,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.05%
AlCa_LumiPixels_ZeroBias,L1_ZeroBias,293,, ,45,-1,422.86,+/-,0.23,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.06%
HLT_ZeroBias_part0,L1_ZeroBias,293,, ,80,-1,237.87,+/-,0.17,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.07%
HLT_ZeroBias_part3,L1_ZeroBias,293,, ,80,-1,237.87,+/-,0.17,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.07%
HLT_ZeroBias_part2,L1_ZeroBias,293,, ,80,-1,237.86,+/-,0.17,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.07%
HLT_ZeroBias_part1,L1_ZeroBias,293,, ,80,-1,237.86,+/-,0.17,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.07%
HLT_Physics_part0,,,, ,440,-1,135.44,+/-,0.13,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.10%
HLT_Physics_part3,,,, ,440,-1,135.44,+/-,0.13,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.10%
HLT_Physics_part1,,,, ,440,-1,135.43,+/-,0.13,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.10%
HLT_Physics_part2,,,, ,440,-1,135.43,+/-,0.13,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.10%
AlCa_Ele23_WPVeryLoose_Gsf,L1_SingleIsoEG22er,1,, ,1,-1,128.06,+/-,0.13,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.10%
HLT_EcalCalibration,,,, ,1,-1,97.35,+/-,0.11,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.11%
DST_ZeroBias_PFScouting,L1_ZeroBias,293,, ,200,-1,95.16,+/-,0.11,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.12%
DST_DoubleMu3_Mass10_PFScouting,L1_DoubleMu_10_3p5,1,, ,1,-1,87.50,+/-,0.11,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.12%
DST_HT450_PFScouting,L1_HTT125 OR L1_HTT150,1 | 1,, ,1,-1,63.31,+/-,0.09,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.14%
DST_HT450_BTagScouting,L1_HTT125 OR L1_HTT150,1 | 1,, ,1,-1,63.25,+/-,0.09,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.14%
AlCa_LumiPixels_Random,,,, ,12,-1,47.45,+/-,0.08,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.16%
DST_DoubleMu3_Mass10_BTagScouting,L1_DoubleMu_10_3p5,1,, ,1,-1,38.19,+/-,0.07,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.18%
DST_CaloJet40_CaloScouting_PFScouting,L1_ZeroBias,293,, ,10,-1,28.87,+/-,0.06,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.21%
DST_CaloJet40_BTagScouting,L1_ZeroBias,293,, ,10,-1,23.32,+/-,0.05,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.23%
HLT_Physics,,,, ,6400,-1,9.32,+/-,0.03,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.37%
DST_L1DoubleMu_PFScouting,L1_DoubleMu_10_3p5,1,, ,50,-1,9.26,+/-,0.03,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.37%
HLT_HcalNZS,L1_SingleEG5 OR L1_SingleEG20,1 | 1,, ,1,-1,7.09,+/-,0.03,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.43%
HLT_PFJet40,L1_ZeroBias,293,L1_ZeroBias, 2500,60,300,5.76,+/-,0.03,344.72,+/-,2.22,1.15,+/-,0.01,80.06%,+/-,0.47%
HLT_Random,,,, ,120,-1,4.74,+/-,0.02,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.52%
HLT_Mu17_TrkIsoVVL_TkMu8_TrkIsoVVL,L1_DoubleMu_10_3p5,1,L1_DoubleMu_10_3p5 OR L1_DoubleMu_12_5, 1|1,1,7,3.52,+/-,0.02,3.27,+/-,0.22,0.47,+/-,0.03,86.73%,+/-,0.62%
DST_ZeroBias_BTagScouting,L1_ZeroBias,293,, ,200,-1,3.49,+/-,0.02,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.61%
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL,L1_DoubleMu_10_3p5,1,L1_DoubleMu_10_3p5 OR L1_DoubleMu_12_5, 1|1,1,7,3.14,+/-,0.02,3.00,+/-,0.21,0.43,+/-,0.03,86.36%,+/-,0.65%
DST_L1DoubleMu_BTagScouting,L1_DoubleMu_10_3p5,1,, ,50,-1,2.95,+/-,0.02,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.66%
DST_L1HTT_CaloScouting_PFScouting,L1_HTT125 OR L1_HTT150,1 | 1,, ,1000,-1,2.93,+/-,0.02,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.66%
DST_L1HTT_BTagScouting,L1_HTT125 OR L1_HTT150,1 | 1,, ,1000,-1,2.86,+/-,0.02,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.67%
HLT_HcalPhiSym,L1_SingleEG5 OR L1_SingleEG20,1 | 1,, ,1,-1,2.35,+/-,0.02,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,0.74%
HLT_PFJet200,L1_SingleJet128,1,L1_SingleJet128, 1,42,72,2.32,+/-,0.02,95.35,+/-,1.17,1.32,+/-,0.02,42.91%,+/-,0.84%
HLT_Ele33_CaloIdM_TrackIdM_PFJet30,L1_SingleEG30,1,L1_SingleEG30, 1,75,115,1.34,+/-,0.01,102.48,+/-,1.21,0.89,+/-,0.01,33.28%,+/-,1.11%
HLT_Ele33_CaloIdL_TrackIdL_IsoVL_PFJet30,L1_SingleEG30,1,L1_SingleEG30, 1,190,75,0.69,+/-,0.01,136.35,+/-,1.40,1.82,+/-,0.02,62.00%,+/-,0.65%
HLT_HcalUTCA,,,, ,1,-1,0.05,+/-,0.00,0.00,+/-,0.00,0.00,+/-,0.00,100.00%,+/-,4.85%
HLTriggerFinalPath (2017829),,,, ,1,-1,0.00,+/-,0.00,0.00,+/-,0.00,0.00,+/-,0.00,0.00%,+/-,0.00%
HLTriggerFirstPath (2017362),,,, ,1,-1,0.00,+/-,0.00,0.00,+/-,0.00,0.00,+/-,0.00,0.00%,+/-,0.00%
******************************
L1path(wbm),L1prescale(wbm),L1path(steam),L1prescale(steam)
******************************L1 path with same prescale
L1_ETM100,1,L1_ETM100,1
L1_SingleJet36,1500,L1_SingleJet36,1500
L1_Mu6_DoubleEG10,1,L1_Mu6_DoubleEG10,1
L1_HTT200,1,L1_HTT200,1
L1_Mu8_HTT50,1,L1_Mu8_HTT50,1
L1_SingleMuOpen,262139,L1_SingleMuOpen,262139
L1_SingleIsoEG22er,1,L1_SingleIsoEG22er,1
L1_DoubleIsoTau32er,1,L1_DoubleIsoTau32er,1
L1_HTT125,1,L1_HTT125,1
L1_DoubleMu0_Eta1p6_WdEta18,1,L1_DoubleMu0_Eta1p6_WdEta18,1
L1_ETM40,1000,L1_ETM40,1000
L1_DoubleIsoTau36er,1,L1_DoubleIsoTau36er,1
L1_SingleJet200,1,L1_SingleJet200,1
L1_DoubleJetC56_ETM60,1,L1_DoubleJetC56_ETM60,1
L1_SingleIsoEG18er,1,L1_SingleIsoEG18er,1
L1_SingleIsoEG20,1,L1_SingleIsoEG20,1
L1_DoubleEG6_HTT150,1,L1_DoubleEG6_HTT150,1
L1_EG25er_HTT100,1,L1_EG25er_HTT100,1
L1_Mu12_EG10,1,L1_Mu12_EG10,1
L1_TripleEG_14_10_8,1,L1_TripleEG_14_10_8,1
L1_SingleMu20,1,L1_SingleMu20,1
L1_SingleMu16,1,L1_SingleMu16,1
L1_SingleMu16er,1,L1_SingleMu16er,1
L1_SingleMu12,5,L1_SingleMu12,5
L1_ETM50,1,L1_ETM50,1
L1_SingleMuBeamHalo,1,L1_SingleMuBeamHalo,1
L1_SingleMu7,25,L1_SingleMu7,25
L1_SingleMu14er,50,L1_SingleMu14er,50
L1_DoubleMu_12_5,1,L1_DoubleMu_12_5,1
L1_DoubleEG_15_10,1,L1_DoubleEG_15_10,1
L1_Mu0er_ETM40,1,L1_Mu0er_ETM40,1
L1_QuadJetC36_TauJet52,2,L1_QuadJetC36_TauJet52,2
L1_HTT100,1,L1_HTT100,1
L1_SingleEG10,1500,L1_SingleEG10,1500
L1_SingleIsoEG25er,1,L1_SingleIsoEG25er,1
L1_DoubleJetC84,1,L1_DoubleJetC84,1
L1_SingleEG15,2,L1_SingleEG15,2
L1_Mu4_EG18,1,L1_Mu4_EG18,1
L1_SingleJetC32_NotBptxOR,1,L1_SingleJetC32_NotBptxOR,1
L1_SingleJet128,1,L1_SingleJet128,1
L1_ETM60,1,L1_ETM60,1
L1_QuadMu0,1,L1_QuadMu0,1
L1_Jet32_MuOpen_EG10_MuEGNotWdPhi3_JetMuWdPhi1,10,L1_Jet32_MuOpen_EG10_MuEGNotWdPhi3_JetMuWdPhi1,10
L1_DoubleEG_22_10,1,L1_DoubleEG_22_10,1
L1_Mu0er_ETM55,1,L1_Mu0er_ETM55,1
L1_Jet32_DoubleMu_Open_10_MuMuNotWdPhi23_JetMuWdPhi1,1,L1_Jet32_DoubleMu_Open_10_MuMuNotWdPhi23_JetMuWdPhi1,1
L1_Mu5_EG20,1,L1_Mu5_EG20,1
L1_SingleEG25,1,L1_SingleEG25,1
L1_SingleEG20,1,L1_SingleEG20,1
L1_HTT175,1,L1_HTT175,1
L1_DoubleIsoTau40er,1,L1_DoubleIsoTau40er,1
L1_ETM70,1,L1_ETM70,1
L1_Mu5_IsoEG18,1,L1_Mu5_IsoEG18,1
L1_Mu16er_TauJet20er,1,L1_Mu16er_TauJet20er,1
L1_QuadJetC40,1,L1_QuadJetC40,1
L1_DoubleJetC112,1,L1_DoubleJetC112,1
L1_Mu3_JetC52_WdEtaPhi2,1,L1_Mu3_JetC52_WdEtaPhi2,1
L1_Mu6_HTT100,1,L1_Mu6_HTT100,1
L1_SingleEG30,1,L1_SingleEG30,1
L1_Mu16er_IsoTau32er,1,L1_Mu16er_IsoTau32er,1
L1_SingleEG35,1,L1_SingleEG35,1
L1_SingleMu5,20,L1_SingleMu5,20
L1_SingleJet68,150,L1_SingleJet68,150
L1_TripleJet_92_76_64_VBF,1,L1_TripleJet_92_76_64_VBF,1
L1_DoubleIsoTau28er,1,L1_DoubleIsoTau28er,1
L1_SingleMu20er,1,L1_SingleMu20er,1
L1_DoubleMu6_EG6,1,L1_DoubleMu6_EG6,1
L1_DoubleJetC52,1000,L1_DoubleJetC52,1000
L1_Mu14er_ETM30,1,L1_Mu14er_ETM30,1
L1_SingleMuOpen_NotBptxOR,1,L1_SingleMuOpen_NotBptxOR,1
L1_HTT150,1,L1_HTT150,1
L1_HTT250,1,L1_HTT250,1
L1_Mu10er_ETM50,1,L1_Mu10er_ETM50,1
L1_DoubleMu7_EG7,1,L1_DoubleMu7_EG7,1
L1_TripleMu_5_5_3,1,L1_TripleMu_5_5_3,1
L1_HTT75,1,L1_HTT75,1
L1_Mu20_EG10,1,L1_Mu20_EG10,1
L1_SingleEG40,1,L1_SingleEG40,1
L1_DoubleMu_10_3p5,1,L1_DoubleMu_10_3p5,1
L1_Mu16er_IsoTau28er,1,L1_Mu16er_IsoTau28er,1
L1_TripleJet_84_68_48_VBF,1,L1_TripleJet_84_68_48_VBF,1
L1_Mu5_EG15,1,L1_Mu5_EG15,1
L1_DoubleMu0_Eta1p6_WdEta18_OS,1,L1_DoubleMu0_Eta1p6_WdEta18_OS,1
L1_QuadJetC60,1,L1_QuadJetC60,1
L1_Mu3_JetC16_WdEtaPhi2,25,L1_Mu3_JetC16_WdEtaPhi2,25
L1_SingleMu25,1,L1_SingleMu25,1
L1_DoubleMu_10_Open,100,L1_DoubleMu_10_Open,100
L1_DoubleMu_10_0_WdEta18,1,L1_DoubleMu_10_0_WdEta18,1
L1_SingleIsoEG30er,1,L1_SingleIsoEG30er,1
L1_DoubleMuOpen,1,L1_DoubleMuOpen,1
L1_DoubleTauJet40er,1,L1_DoubleTauJet40er,1
L1_Mu10er_ETM30,1,L1_Mu10er_ETM30,1
L1_SingleJet176,1,L1_SingleJet176,1
L1_SingleEG2_BptxAND,1,L1_SingleEG2_BptxAND,1
L1_DoubleMu0,30,L1_DoubleMu0,30
L1_DoubleJetC100,1,L1_DoubleJetC100,1
L1_ETM30,400,L1_ETM30,400
L1_SingleMu30,1,L1_SingleMu30,1
L1_TripleMu0,1,L1_TripleMu0,1
L1_IsoEG20er_TauJet20er_NotWdEta0,1,L1_IsoEG20er_TauJet20er_NotWdEta0,1
L1_SingleJet52,800,L1_SingleJet52,800
******************************L1 path with different prescale
L1_SingleJetC20_NotBptxOR,100,L1_SingleJetC20_NotBptxOR,10
L1_ETT40,1,L1_ETT40,262139
L1_SingleJet92,200,L1_SingleJet92,400
L1_Mu5_DoubleEG5,1,L1_Mu5_DoubleEG5,262139
L1_AlwaysTrue,23,L1_AlwaysTrue,1
L1_ETT60,1,L1_ETT60,262139
L1_ZeroBias,293,L1_ZeroBias,2500
L1_SingleIsoEG20er,1,L1_SingleIsoEG20er,2
L1_ETT15_BptxAND,1,L1_ETT15_BptxAND,262139
L1_SingleIsoEG25,1,L1_SingleIsoEG25,200
L1_SingleEG5,1,L1_SingleEG5,262139
******************************l1wbmonly
L1Tech_BRIL_bit28,-1,,
L1Tech_BRIL_bit29,-1,,
L1Tech_RPC_TTU_RBplus1_Cosmics.v0,-1,,
L1Tech_HCAL_HO_totalOR.v0,-1,,
L1Tech_BPTX_quiet.v0,-1,,
L1Tech_BPTX_minus.v0,-1,,
L1Tech_BRIL_bit42,-1,,
L1_AlwaysTrue103_HC,1,,
L1_AlwaysTrue27,1,,
L1 Algo Name,-1,,
L1_AlwaysTrue28_HC,1,,
L1Tech_BPTX_plus_AND_minus.v0,-1,,
L1Tech_HCAL_HF_MMP_or_MPP.v1,-1,,
L1Tech_TOTEM_0,-1,,
L1Tech_TOTEM_1,-1,,
L1Tech_TOTEM_2,-1,,
L1Tech_TOTEM_3,-1,,
L1Tech_RPC_TTU_pointing_Cosmics.v0,-1,,
L1Tech_CASTOR_HighJet.v0,-1,,
L1Tech_DT_GlobalOR.v0,-1,,
L1Tech_BPTX_minus_AND_not_plus.v0,-1,,
L1Tech_BRIL_bit43,-1,,
L1Tech_BRIL_bit40,-1,,
L1Tech_HCAL_HBHE_totalOR.v0,-1,,
L1Tech_CASTOR_Gap.v0,-1,,
L1Tech_RPC_TTU_barrel_Cosmics.v0,-1,,
L1Tech_CASTOR_MediumJet.v0,-1,,
L1Tech_BPTX_plus_OR_minus.v0,-1,,
L1Tech_BRIL_bit31,-1,,
L1Tech_CASTOR_HaloMuon.v0,-1,,
L1Tech_HCAL_HF_coincidence_PM.v2,-1,,
L1Tech_BPTX_plus_AND_minus_instance1.v0,-1,,
L1Tech_BPTX_plus.v0,-1,,
L1Tech_HCAL_HF_single_channel.v0,-1,,
L1Tech_BPTX_plus_AND_NOT_minus.v0,-1,,
L1Tech_RPC_TTU_RBplus2_Cosmics.v0,-1,,
L1 Tech Name,-1,,
L1Tech_BPTX_PreBPTX.v0,-1,,
L1Tech_BRIL_bit39,-1,,
L1Tech_BRIL_bit38,-1,,
L1Tech_BRIL_bit33,-1,,
L1Tech_BRIL_bit32,-1,,
L1Tech_BRIL_bit30,-1,,
L1Tech_BRIL_bit37,-1,,
L1Tech_BRIL_bit36,-1,,
L1Tech_BRIL_bit35,-1,,
L1Tech_BRIL_bit34,-1,,
L1Tech_BRIL_bit41,-1,,
L1_AlwaysTrue99,1,,
******************************l1steamonly
,,L1_SingleIsoEG28er,1
