L1 Path,L1Prescale(2e33),Steam L1Prescale,,Data Rate (Hz),,,Steam Rate (Hz),,,Data - Steam (Hz),,,(Data - Steam)/Steam
L1_SingleEG2_BptxAND,1,-1,38163.16,+/-,3.88,40865.34,+/-,11.13,7549.40,+/-,12.17,0.18,+/-,0.00
L1_ZeroBias,631,-1,17534.20,+/-,2.63,11313.32,+/-,5.85,10931.00,+/-,6.73,0.97,+/-,0.00
L1_SingleEG20,1,-1,9156.03,+/-,1.90,9907.34,+/-,5.48,1708.23,+/-,5.99,0.17,+/-,0.00
L1_SingleIsoEG18er,1,-1,8629.75,+/-,1.84,9338.55,+/-,5.32,1609.37,+/-,5.81,0.17,+/-,0.00
L1_SingleIsoEG20,1,-1,6672.93,+/-,1.62,7234.26,+/-,4.68,1231.19,+/-,5.11,0.17,+/-,0.00
L1_HTT75,1,-1,6630.70,+/-,1.62,7251.92,+/-,4.69,1159.95,+/-,5.12,0.16,+/-,0.00
L1_SingleJetC32_NotBptxOR,1,-1,6196.73,+/-,1.56,6632.00,+/-,4.48,1229.33,+/-,4.90,0.19,+/-,0.00
L1_SingleEG15,4,-1,6075.73,+/-,1.55,6557.16,+/-,4.46,1150.66,+/-,4.87,0.18,+/-,0.00
L1_HTT100,1,-1,4552.45,+/-,1.34,4958.06,+/-,3.88,817.29,+/-,4.24,0.16,+/-,0.00
L1_SingleEG25,1,-1,4290.30,+/-,1.30,4663.94,+/-,3.76,778.84,+/-,4.11,0.17,+/-,0.00
L1_SingleIsoEG22er,1,-1,3916.12,+/-,1.24,4262.51,+/-,3.59,705.58,+/-,3.92,0.17,+/-,0.00
L1_ETM50,1,-1,3381.47,+/-,1.15,3773.60,+/-,3.38,516.22,+/-,3.68,0.14,+/-,0.00
L1_SingleJet128,1,-1,2590.01,+/-,1.01,1694.46,+/-,2.27,1591.29,+/-,2.61,0.94,+/-,0.00
L1_HTT125,1,-1,2472.24,+/-,0.99,2687.51,+/-,2.85,448.84,+/-,3.11,0.17,+/-,0.00
L1_SingleMu16,1,-1,2423.33,+/-,0.98,2610.31,+/-,2.81,463.99,+/-,3.07,0.18,+/-,0.00
L1_DoubleMuOpen,1,-1,2318.70,+/-,0.96,2530.99,+/-,2.77,410.57,+/-,3.02,0.16,+/-,0.00
L1_DoubleEG_15_10,1,-1,2308.77,+/-,0.95,2506.16,+/-,2.76,422.80,+/-,3.01,0.17,+/-,0.00
L1_SingleEG30,1,-1,2271.14,+/-,0.95,2489.90,+/-,2.75,391.32,+/-,3.00,0.16,+/-,0.00
L1_DoubleTauJet40er,1,-1,2252.19,+/-,0.94,2423.08,+/-,2.71,434.10,+/-,2.96,0.18,+/-,0.00
L1_SingleIsoEG25er,1,-1,2130.18,+/-,0.92,2339.66,+/-,2.66,362.74,+/-,2.90,0.16,+/-,0.00
L1_DoubleMu0_Eta1p6_WdEta18,1,-1,1765.35,+/-,0.83,1903.12,+/-,2.40,336.45,+/-,2.62,0.18,+/-,0.00
L1_SingleMu16er,1,-1,1734.95,+/-,0.83,1863.27,+/-,2.38,337.73,+/-,2.60,0.18,+/-,0.00
L1_SingleMu20,1,-1,1710.60,+/-,0.82,1846.48,+/-,2.36,323.63,+/-,2.58,0.18,+/-,0.00
L1_DoubleIsoTau28er,1,-1,1697.05,+/-,0.82,1819.37,+/-,2.35,333.55,+/-,2.57,0.18,+/-,0.00
L1_HTT150,1,-1,1477.38,+/-,0.76,1605.20,+/-,2.20,269.04,+/-,2.40,0.17,+/-,0.00
L1_DoubleJetC84,1,-1,1455.69,+/-,0.76,1567.80,+/-,2.18,278.92,+/-,2.38,0.18,+/-,0.00
L1_SingleIsoEG20er,4,-1,1434.35,+/-,0.75,1557.76,+/-,2.17,261.89,+/-,2.37,0.17,+/-,0.00
L1_ETM60,1,-1,1426.30,+/-,0.75,1595.41,+/-,2.20,214.03,+/-,2.40,0.13,+/-,0.00
L1_SingleEG35,1,-1,1346.09,+/-,0.73,1492.98,+/-,2.13,214.70,+/-,2.32,0.14,+/-,0.00
L1_SingleMu25,1,-1,1270.27,+/-,0.71,1372.25,+/-,2.04,239.25,+/-,2.23,0.17,+/-,0.00
L1_SingleMu5,40,-1,1234.96,+/-,0.70,1326.31,+/-,2.00,240.39,+/-,2.19,0.18,+/-,0.00
L1_SingleIsoEG30er,1,-1,1199.05,+/-,0.69,1334.41,+/-,2.01,186.73,+/-,2.19,0.14,+/-,0.00
L1_SingleJet176,1,-1,1177.74,+/-,0.68,587.38,+/-,1.34,906.73,+/-,1.59,1.54,+/-,0.00
L1_SingleMu20er,1,-1,1141.56,+/-,0.67,1227.23,+/-,1.93,220.98,+/-,2.11,0.18,+/-,0.00
L1_IsoEG20er_TauJet20er_NotWdEta0,1,-1,1080.27,+/-,0.65,1166.75,+/-,1.88,203.71,+/-,2.05,0.17,+/-,0.00
L1_SingleJet200,1,-1,1078.53,+/-,0.65,480.30,+/-,1.21,887.95,+/-,1.47,1.85,+/-,0.00
L1_SingleJetC20_NotBptxOR,100,-1,1018.79,+/-,0.63,1083.81,+/-,1.81,208.65,+/-,1.98,0.19,+/-,0.00
L1_DoubleIsoTau32er,1,-1,1007.21,+/-,0.63,1075.93,+/-,1.81,201.84,+/-,1.98,0.19,+/-,0.00
L1_DoubleEG_22_10,1,-1,949.65,+/-,0.61,1026.51,+/-,1.76,178.24,+/-,1.92,0.17,+/-,0.00
L1_HTT175,1,-1,948.65,+/-,0.61,1030.09,+/-,1.77,173.39,+/-,1.93,0.17,+/-,0.00
L1_SingleMu30,1,-1,929.06,+/-,0.60,1001.04,+/-,1.74,177.59,+/-,1.90,0.18,+/-,0.00
L1_SingleEG40,1,-1,873.71,+/-,0.59,981.22,+/-,1.72,127.19,+/-,1.87,0.13,+/-,0.00
L1_EG25er_HTT100,1,-1,784.30,+/-,0.56,852.04,+/-,1.61,142.94,+/-,1.76,0.17,+/-,0.00
L1_DoubleJetC100,1,-1,714.39,+/-,0.53,770.96,+/-,1.53,135.33,+/-,1.67,0.18,+/-,0.00
L1_TripleJet_84_68_48_VBF,1,-1,712.74,+/-,0.53,769.54,+/-,1.53,134.66,+/-,1.67,0.17,+/-,0.00
L1_ETM70,1,-1,709.49,+/-,0.53,796.42,+/-,1.55,103.66,+/-,1.69,0.13,+/-,0.00
L1_DoubleIsoTau36er,1,-1,698.67,+/-,0.52,745.87,+/-,1.50,140.48,+/-,1.64,0.19,+/-,0.00
L1_DoubleEG6_HTT150,1,-1,647.70,+/-,0.50,708.08,+/-,1.46,113.61,+/-,1.59,0.16,+/-,0.00
L1_HTT200,1,-1,643.66,+/-,0.50,699.34,+/-,1.46,117.22,+/-,1.59,0.17,+/-,0.00
L1_DoubleMu0_Eta1p6_WdEta18_OS,1,-1,581.75,+/-,0.48,633.87,+/-,1.39,104.15,+/-,1.52,0.16,+/-,0.00
L1_QuadJetC40,1,-1,565.11,+/-,0.47,632.03,+/-,1.38,84.88,+/-,1.50,0.13,+/-,0.00
L1_DoubleIsoTau40er,1,-1,528.74,+/-,0.46,564.18,+/-,1.31,106.59,+/-,1.43,0.19,+/-,0.00
L1_Mu0er_ETM40,1,-1,500.22,+/-,0.44,567.92,+/-,1.31,66.67,+/-,1.43,0.12,+/-,0.00
L1_TripleEG_14_10_8,1,-1,492.11,+/-,0.44,538.28,+/-,1.28,86.02,+/-,1.40,0.16,+/-,0.00
L1_Mu5_EG15,1,-1,483.14,+/-,0.44,530.91,+/-,1.27,82.01,+/-,1.39,0.15,+/-,0.00
L1_SingleMu12,10,-1,475.15,+/-,0.43,510.21,+/-,1.24,92.58,+/-,1.36,0.18,+/-,0.00
L1_Mu8_HTT50,1,-1,470.07,+/-,0.43,516.47,+/-,1.25,79.87,+/-,1.36,0.15,+/-,0.00
L1_DoubleJetC112,1,-1,446.44,+/-,0.42,481.02,+/-,1.21,85.34,+/-,1.32,0.18,+/-,0.00
L1_DoubleMu_10_0_WdEta18,1,-1,424.17,+/-,0.41,457.94,+/-,1.18,80.17,+/-,1.29,0.18,+/-,0.00
L1_DoubleMu_10_3p5,1,-1,422.24,+/-,0.41,456.79,+/-,1.18,78.87,+/-,1.29,0.17,+/-,0.00
L1_Mu4_EG18,1,-1,419.83,+/-,0.41,460.97,+/-,1.18,71.64,+/-,1.29,0.16,+/-,0.00
L1_SingleMu7,50,-1,389.89,+/-,0.39,418.29,+/-,1.13,76.33,+/-,1.23,0.18,+/-,0.00
L1_DoubleJetC56_ETM60,1,-1,352.40,+/-,0.37,383.02,+/-,1.08,64.04,+/-,1.18,0.17,+/-,0.00
L1_Mu3_JetC52_WdEtaPhi2,3,-1,342.21,+/-,0.37,371.62,+/-,1.06,62.52,+/-,1.16,0.17,+/-,0.00
L1_HTT250,1,-1,338.50,+/-,0.36,367.04,+/-,1.05,62.39,+/-,1.15,0.17,+/-,0.00
L1_SingleMuOpen_NotBptxOR,1,-1,300.32,+/-,0.34,310.38,+/-,0.97,70.61,+/-,1.06,0.23,+/-,0.00
L1_Mu3_JetC16_WdEtaPhi2,50,-1,286.93,+/-,0.34,318.75,+/-,0.98,45.26,+/-,1.07,0.14,+/-,0.00
L1_Mu12_EG10,1,-1,285.62,+/-,0.34,311.60,+/-,0.97,50.74,+/-,1.06,0.16,+/-,0.00
L1_TripleJet_92_76_64_VBF,1,-1,274.12,+/-,0.33,294.51,+/-,0.94,53.25,+/-,1.03,0.18,+/-,0.00
L1_Mu16er_TauJet20er,1,-1,259.71,+/-,0.32,279.75,+/-,0.92,49.72,+/-,1.01,0.18,+/-,0.00
L1_SingleJet68,300,-1,239.80,+/-,0.31,212.81,+/-,0.80,91.41,+/-,0.89,0.43,+/-,0.00
L1_Mu10er_ETM30,1,-1,227.21,+/-,0.30,252.11,+/-,0.87,36.13,+/-,0.95,0.14,+/-,0.00
L1_Mu5_EG20,1,-1,215.67,+/-,0.29,236.13,+/-,0.85,37.47,+/-,0.93,0.16,+/-,0.00
L1_Mu6_HTT100,1,-1,198.22,+/-,0.28,216.28,+/-,0.81,35.19,+/-,0.88,0.16,+/-,0.00
L1_Mu5_IsoEG18,1,-1,193.70,+/-,0.28,213.04,+/-,0.80,32.69,+/-,0.87,0.15,+/-,0.00
L1_DoubleMu_12_5,1,-1,191.78,+/-,0.27,205.93,+/-,0.79,37.37,+/-,0.86,0.18,+/-,0.00
L1_SingleJet36,3000,-1,180.11,+/-,0.27,191.05,+/-,0.76,37.44,+/-,0.83,0.20,+/-,0.00
L1_ETM100,1,-1,168.53,+/-,0.26,186.59,+/-,0.75,27.21,+/-,0.82,0.15,+/-,0.00
L1_SingleMuBeamHalo,1,-1,147.66,+/-,0.24,184.31,+/-,0.75,3.02,+/-,0.81,0.02,+/-,0.00
L1_QuadJetC36_TauJet52,3,-1,140.81,+/-,0.24,155.70,+/-,0.69,22.94,+/-,0.75,0.15,+/-,0.00
L1_Mu0er_ETM55,1,-1,130.49,+/-,0.23,145.72,+/-,0.66,19.82,+/-,0.72,0.14,+/-,0.00
L1_Mu14er_ETM30,1,-1,122.81,+/-,0.22,134.95,+/-,0.64,20.85,+/-,0.70,0.15,+/-,0.00
L1_TripleMu0,1,-1,119.34,+/-,0.22,134.08,+/-,0.64,17.32,+/-,0.70,0.13,+/-,0.00
L1_Mu16er_IsoTau28er,1,-1,110.23,+/-,0.21,118.05,+/-,0.60,21.79,+/-,0.66,0.18,+/-,0.00
L1_DoubleMu6_EG6,1,-1,108.32,+/-,0.21,118.75,+/-,0.60,18.67,+/-,0.65,0.16,+/-,0.00
L1_Mu20_EG10,1,-1,103.34,+/-,0.20,112.07,+/-,0.58,19.03,+/-,0.63,0.17,+/-,0.00
L1_Mu6_DoubleEG10,1,-1,93.97,+/-,0.19,103.93,+/-,0.56,15.28,+/-,0.61,0.15,+/-,0.00
L1_Mu16er_IsoTau32er,1,-1,81.16,+/-,0.18,86.85,+/-,0.51,16.11,+/-,0.56,0.19,+/-,0.00
L1_SingleJet52,1500,-1,79.94,+/-,0.18,77.91,+/-,0.49,23.50,+/-,0.54,0.30,+/-,0.00
L1_DoubleMu0,60,-1,77.31,+/-,0.17,85.35,+/-,0.51,12.73,+/-,0.56,0.15,+/-,0.00
L1_Jet32_DoubleMu_Open_10_MuMuNotWdPhi23_JetMuWdPhi1,1,-1,74.44,+/-,0.17,83.46,+/-,0.50,10.98,+/-,0.55,0.13,+/-,0.00
L1_SingleJet92,800,-1,72.86,+/-,0.17,61.41,+/-,0.43,31.02,+/-,0.48,0.51,+/-,0.00
L1_ETM30,800,-1,60.42,+/-,0.15,67.76,+/-,0.45,8.89,+/-,0.49,0.13,+/-,0.00
L1_DoubleMu7_EG7,1,-1,51.53,+/-,0.14,56.12,+/-,0.41,9.25,+/-,0.45,0.16,+/-,0.00
L1_QuadJetC60,1,-1,48.97,+/-,0.14,53.52,+/-,0.40,8.60,+/-,0.44,0.16,+/-,0.00
L1_SingleEG10,3000,-1,46.07,+/-,0.13,49.89,+/-,0.39,8.56,+/-,0.43,0.17,+/-,0.00
L1_Mu10er_ETM50,1,-1,44.25,+/-,0.13,47.78,+/-,0.38,8.36,+/-,0.42,0.17,+/-,0.00
L1_TripleMu_5_5_3,1,-1,41.44,+/-,0.13,45.20,+/-,0.37,7.37,+/-,0.40,0.16,+/-,0.00
L1_ETT15_BptxAND,262139,-1,40.99,+/-,0.13,41.37,+/-,0.35,10.63,+/-,0.39,0.26,+/-,0.00
L1_Jet32_MuOpen_EG10_MuEGNotWdPhi3_JetMuWdPhi1,20,-1,34.99,+/-,0.12,39.70,+/-,0.35,4.69,+/-,0.38,0.12,+/-,0.00
L1_SingleMu14er,75,-1,29.10,+/-,0.11,31.30,+/-,0.31,5.62,+/-,0.34,0.18,+/-,0.00
L1_AlwaysTrue,1,-1,25.77,+/-,0.10,25.88,+/-,0.28,6.81,+/-,0.31,0.26,+/-,0.00
L1_AlwaysTrue103_HC,1,-1,25.77,+/-,0.10,25.88,+/-,0.28,6.81,+/-,0.31,0.26,+/-,0.00
L1_AlwaysTrue27,1,-1,25.77,+/-,0.10,25.88,+/-,0.28,6.81,+/-,0.31,0.26,+/-,0.00
L1_AlwaysTrue28_HC,1,-1,25.77,+/-,0.10,25.88,+/-,0.28,6.81,+/-,0.31,0.26,+/-,0.00
L1_AlwaysTrue99,1,-1,25.77,+/-,0.10,25.88,+/-,0.28,6.81,+/-,0.31,0.26,+/-,0.00
L1_ETT40,262139,-1,17.53,+/-,0.08,18.74,+/-,0.24,3.50,+/-,0.26,0.19,+/-,0.00
L1_SingleIsoEG25,400,-1,6.27,+/-,0.05,6.87,+/-,0.14,1.08,+/-,0.15,0.16,+/-,0.00
L1_ETM40,2000,-1,5.23,+/-,0.05,5.88,+/-,0.13,0.75,+/-,0.14,0.13,+/-,0.00
L1_DoubleJetC52,2000,-1,5.22,+/-,0.05,5.47,+/-,0.13,1.15,+/-,0.14,0.21,+/-,0.00
L1_DoubleMu_10_Open,150,-1,4.55,+/-,0.04,4.96,+/-,0.12,0.81,+/-,0.13,0.16,+/-,0.00
L1_ETT60,262139,-1,3.91,+/-,0.04,4.57,+/-,0.12,0.39,+/-,0.13,0.09,+/-,0.00
L1_SingleEG5,262139,-1,3.82,+/-,0.04,4.37,+/-,0.11,0.48,+/-,0.12,0.11,+/-,0.00
L1_QuadMu0,1,-1,3.48,+/-,0.04,3.86,+/-,0.11,0.55,+/-,0.12,0.14,+/-,0.00
L1_SingleMuOpen,262139,-1,1.18,+/-,0.02,1.24,+/-,0.06,0.26,+/-,0.07,0.21,+/-,0.00
L1_Mu5_DoubleEG5,262139,-1,0.01,+/-,0.00,0.01,+/-,0.00,0.00,+/-,0.00,0.27,+/-,0.08
