HLTPathName	Index 0 1.6e34	Index 1 1.45e34	Index 2 1.15e34	Index 3 1.05e34	Index 4 9.5e33	Index 5 8.5e33	Index 6 7.5e33	Index 7 5e33	Index 8 3.5e33	Index 9 2e33	Index 10 1e33	Index 11 7e32	Index 12 5e32	Index 13 3.5e32	Index 14 2e32	Index 15 1e32	Index 16 CirculatingBeam	L1 Prerequisite
HLT_Ele10_CaloIdM_TrackIdM_CentralPFJet30_BTagCSV_p13_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Jet32_Mu0_EG10_dPhi_Jet_Mu_Max0p4_dPhi_Mu_EG_Min1p0
HLT_Ele115_CaloIdVT_GsfTrkIdT_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Ele12_CaloIdL_TrackIdL_IsoVL_PFJet30_v7	3	3	3	6	6	5	5	5	5	5	5	6	5	6	5	5	1	L1_SingleEG10 OR L1_SingleEG15
HLT_Ele12_CaloIdL_TrackIdL_IsoVL_v7	15	15	15	30	30	23	23	26	26	26	26	31	26	31	27	26	1	L1_SingleEG10 OR L1_SingleEG15
HLT_Ele12_CaloIdM_TrackIdM_PFJet30_v7	2	2	2	4	4	3	3	3	3	3	3	4	3	4	3	3	1	L1_SingleEG10 OR L1_SingleEG15
HLT_Ele15_IsoVVVL_BTagCSV_p067_PFHT400_v5	17	15	14	12	10	8	7	5	4	1	1	1	1	1	1	1	1	L1_SingleEG5
HLT_Ele15_IsoVVVL_PFHT350_PFMET50_v6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleEG5
HLT_Ele15_IsoVVVL_PFHT350_v6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleEG5
HLT_Ele15_IsoVVVL_PFHT400_PFMET50_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG5
HLT_Ele15_IsoVVVL_PFHT400_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG5
HLT_Ele15_IsoVVVL_PFHT600_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG5
HLT_Ele16_Ele12_Ele8_CaloIdL_TrackIdL_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleEG_14_10_8 OR L1_TripleEG_18_17_8
HLT_Ele17_CaloIdL_GsfTrkIdVL_v5	5	5	5	10	10	11	10	10	10	10	10	11	10	11	10	10	1	L1_SingleEG15
HLT_Ele17_CaloIdL_TrackIdL_IsoVL_PFJet30_v5	1	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	1	L1_SingleEG15
HLT_Ele17_CaloIdL_TrackIdL_IsoVL_v6	6	6	8	15	12	11	12	12	12	12	12	13	12	14	12	12	1	L1_SingleEG15
HLT_Ele17_CaloIdM_TrackIdM_PFJet30_v5	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	L1_SingleEG15
HLT_Ele17_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v8	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Ele17_Ele12_CaloIdL_TrackIdL_IsoVL_v8	49	44	40	35	30	24	21	15	11	6	3	2	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Ele20_eta2p1_WPLoose_Gsf_LooseIsoPFTau28_v1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_IsoEG18er_IsoTau24er_dEta_Min0p2
HLT_Ele22_eta2p1_WPLoose_Gsf_LooseIsoPFTau29_v1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_IsoEG20er_IsoTau25er_dEta_Min0p2
HLT_Ele22_eta2p1_WPLoose_Gsf_v8	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	L1_SingleIsoEG20er OR L1_SingleIsoEG22er OR L1_SingleEG40
HLT_Ele23_CaloIdL_TrackIdL_IsoVL_PFJet30_v7	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	L1_SingleEG15
HLT_Ele23_CaloIdL_TrackIdL_IsoVL_v7	2	3	4	4	5	5	5	5	5	5	5	5	5	5	5	5	1	L1_SingleEG18 OR L1_SingleEG24
HLT_Ele23_CaloIdM_TrackIdM_PFJet30_v7	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	L1_SingleEG15
HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_L1JetTauSeeded_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet200 OR L1_SingleJet180 OR L1_SingleJet170 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL_v8	17	15	14	12	10	8	7	5	4	2	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Ele23_WPLoose_Gsf_WHbbBoost_v7	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele23_WPLoose_Gsf_v8	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele24_eta2p1_WPLoose_Gsf_LooseIsoPFTau30_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_IsoEG22er_IsoTau26er_dEta_Min0p2
HLT_Ele24_eta2p1_WPLoose_Gsf_v6	160	145	130	115	100	80	70	50	1	1	1	1	1	1	1	1	1	L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleEG40
HLT_Ele250_CaloIdVT_GsfTrkIdT_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Ele25_WPTight_Gsf_v6	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele25_eta2p1_WPLoose_Gsf_v6	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele25_eta2p1_WPTight_Gsf_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele27_HighEta_Ele20_Mass55_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG28 OR L1_SingleEG40 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Ele27_WPLoose_Gsf_WHbbBoost_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele27_WPLoose_Gsf_v6	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele27_WPTight_Gsf_L1JetTauSeeded_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet200 OR L1_SingleJet180 OR L1_SingleJet170 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Ele27_WPTight_Gsf_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele27_eta2p1_WPLoose_Gsf_DoubleMediumIsoPFTau32_Trk1_eta2p1_Reg_v6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele27_eta2p1_WPLoose_Gsf_DoubleMediumIsoPFTau35_Trk1_eta2p1_Reg_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele27_eta2p1_WPLoose_Gsf_DoubleMediumIsoPFTau40_Trk1_eta2p1_Reg_v8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele27_eta2p1_WPLoose_Gsf_HT200_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_EG27er_HTT200 OR L1_HTT280 OR L1_HTT300
HLT_Ele27_eta2p1_WPLoose_Gsf_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele27_eta2p1_WPTight_Gsf_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele300_CaloIdVT_GsfTrkIdT_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Ele30WP60_Ele8_Mass55_v7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele30WP60_SC4_Mass55_v8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele32_eta2p1_WPTight_Gsf_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele35_CaloIdVT_GsfTrkIdT_PFJet150_PFJet50_v5	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	L1_SingleEG26
HLT_Ele35_WPLoose_Gsf_v6	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele36_eta2p1_WPLoose_Gsf_LooseIsoPFTau20_SingleL1_v1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleEG40
HLT_Ele45_CaloIdVT_GsfTrkIdT_PFJet200_PFJet50_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40
HLT_Ele45_WPLoose_Gsf_L1JetTauSeeded_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet200 OR L1_SingleJet180 OR L1_SingleJet170 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Ele45_WPLoose_Gsf_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36
HLT_Ele50_CaloIdVT_GsfTrkIdT_PFJet140_v5	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40
HLT_Ele50_CaloIdVT_GsfTrkIdT_PFJet165_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40
HLT_Ele50_IsoVVVL_PFHT400_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG5
HLT_Ele8_CaloIdL_TrackIdL_IsoVL_PFJet30_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG10 OR L1_SingleEG5
HLT_Ele8_CaloIdM_TrackIdM_PFJet30_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG10 OR L1_SingleEG5
HLT_FullTracks_Multiplicity100_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETT35_BptxAND
HLT_FullTracks_Multiplicity130_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETT50_BptxAND
HLT_FullTracks_Multiplicity150_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETT60_BptxAND
