HLTPathName	Index 0 1.6e34	Index 1 1.45e34	Index 2 1.15e34	Index 3 1.05e34	Index 4 9.5e33	Index 5 8.5e33	Index 6 7.5e33	Index 7 5e33	Index 8 3.5e33	Index 9 2e33	Index 10 1e33	Index 11 7e32	Index 12 5e32	Index 13 3.5e32	Index 14 2e32	Index 15 1e32	Index 16 CirculatingBeam	L1 Prerequisite
HLT_FullTracks_Multiplicity80_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_MinimumBiasHF0_OR_BptxAND
HLT_GlobalRunHPDNoise_v4	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	L1_SingleJetC20_NotBptxOR
HLT_HISinglePhoton10_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_SingleEG2_BptxAND
HLT_HISinglePhoton15_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_SingleEG2_BptxAND
HLT_HISinglePhoton20_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_SingleEG2_BptxAND
HLT_HISinglePhoton40_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_SingleEG5
HLT_HISinglePhoton60_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_SingleEG5
HLT_HT2000_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT200_DisplacedDijet40_DisplacedTrack_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT200_v3	10752	9744	8736	7728	6720	5376	4704	3360	2352	1344	672	470	336	235	134	67	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT2500_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT250_DisplacedDijet40_DisplacedTrack_v4	31	28	25	22	19	15	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT275_v3	5376	4872	4368	3864	3360	2688	2352	1680	1176	672	336	235	168	118	67	34	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT325_v3	2944	2668	2392	2116	1840	1472	1288	920	644	368	184	129	92	64	37	18	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT350_DisplacedDijet40_DisplacedTrack_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT350_DisplacedDijet40_Inclusive_v3	600	550	490	430	380	300	260	190	130	75	40	25	20	15	8	4	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT350_DisplacedDijet80_DisplacedTrack_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT350_DisplacedDijet80_Tight_DisplacedTrack_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT400_DisplacedDijet40_Inclusive_v4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT410to430_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT425_v3	960	870	780	690	600	480	420	300	210	120	60	42	30	21	12	6	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT430to450_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT450to470_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT470to500_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT500_DisplacedDijet40_Inclusive_v4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT500to550_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT550_DisplacedDijet40_Inclusive_v4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT550_DisplacedDijet80_Inclusive_v1	36	32	30	25	20	18	16	10	8	4	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT550to650_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT575_v3	223	202	181	160	139	111	97	70	49	28	14	10	7	5	3	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT650_DisplacedDijet80_Inclusive_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT650_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200 OR L1_HTT240 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HT750_DisplacedDijet80_Inclusive_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_HcalCalibration_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
HLT_HcalIsolatedbunch_v1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_IsolatedBunch AND ( L1_SingleJet16 OR L1_SingleJet20 OR L1_SingleJet35 OR L1_SingleJet60 OR L1_SingleJet90 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC40 OR L1_DoubleJetC50 OR L1_DoubleJetC60 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120 OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_HTT120 OR L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 )
HLT_HcalNZS_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG5 OR L1_SingleEG24 OR L1_SingleJet35 OR L1_SingleJet60 OR L1_SingleMuOpen OR L1_ZeroBias
HLT_HcalPhiSym_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG5 OR L1_SingleEG24 OR L1_SingleMuOpen
HLT_IsoMu16_eta2p1_MET30_LooseIsoPFTau50_Trk30_eta2p1_v3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu10er_ETM30 OR L1_Mu14er_ETM30
HLT_IsoMu16_eta2p1_MET30_v2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu10er_ETM30 OR L1_Mu14er_ETM30
HLT_IsoMu17_eta2p1_LooseIsoPFTau20_SingleL1_v6	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	L1_SingleMu16er
HLT_IsoMu17_eta2p1_LooseIsoPFTau20_v6	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	L1_Mu16er_Tau20er
HLT_IsoMu18_v3	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	L1_SingleMu16
HLT_IsoMu19_eta2p1_LooseIsoPFTau20_SingleL1_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu18er OR L1_SingleMu20er
HLT_IsoMu19_eta2p1_LooseIsoPFTau20_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu18er_Tau20er
HLT_IsoMu19_eta2p1_MediumIsoPFTau32_Trk1_eta2p1_Reg_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu18er_IsoTau26er OR L1_Mu20er_IsoTau26er
HLT_IsoMu20_v4	0	0	0	0	0	460	400	300	200	120	50	40	30	20	12	6	1	L1_SingleMu18
HLT_IsoMu21_eta2p1_LooseIsoPFTau20_SingleL1_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20er OR L1_SingleMu22er
HLT_IsoMu21_eta2p1_LooseIsoPFTau50_Trk30_eta2p1_SingleL1_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20er OR L1_SingleMu22er
HLT_IsoMu21_eta2p1_MediumIsoPFTau32_Trk1_eta2p1_Reg_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu18er_IsoTau26er OR L1_Mu20er_IsoTau26er
HLT_IsoMu22_eta2p1_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20er
HLT_IsoMu22_v3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20
HLT_IsoMu24_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22
HLT_IsoMu27_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25
HLT_IsoTkMu18_v4	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	L1_SingleMu16
HLT_IsoTkMu20_v6	0	0	0	0	0	460	400	300	200	120	50	40	30	20	12	6	1	L1_SingleMu18
HLT_IsoTkMu22_eta2p1_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20er
HLT_IsoTkMu22_v4	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20
HLT_IsoTkMu24_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22
HLT_IsoTkMu27_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25
HLT_IsoTrackHB_v2	5	5	5	5	5	3	3	2	1	1	1	1	1	1	1	1	1	L1_SingleJet60
HLT_IsoTrackHE_v2	3	3	3	3	3	2	2	1	1	1	1	1	1	1	1	1	1	L1_SingleJet60
HLT_JetE30_NoBPTX3BX_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJetC20_NotBptxOR_3BX
HLT_JetE30_NoBPTX_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJetC20_NotBptxOR
HLT_JetE50_NoBPTX3BX_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJetC32_NotBptxOR_3BX OR L1_SingleJetC36_NotBptxOR_3BX
HLT_JetE70_NoBPTX3BX_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJetC32_NotBptxOR_3BX OR L1_SingleJetC36_NotBptxOR_3BX
HLT_L1BeamGasMinus_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_BeamGasMinus
HLT_L1BeamGasPlus_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_BeamGasPlus
HLT_L1BptxMinus_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_BptxMinus
HLT_L1BptxPlus_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_BptxPlus
HLT_L1BptxXOR_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_BptxXOR
HLT_L1FatEvents_part0_v1	7	7	7	7	7	7	7	7	4	4	4	4	4	4	4	4	4	
HLT_L1FatEvents_part1_v1	7	7	7	7	7	7	7	7	4	4	4	4	4	4	4	4	4	
HLT_L1FatEvents_part2_v1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
HLT_L1FatEvents_part3_v1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
HLT_L1FatEvents_v1	70	70	70	70	70	70	70	70	40	40	40	40	40	40	40	40	40	
HLT_L1MinimumBiasHF_AND_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_MinimumBiasHF0_AND_BptxAND
HLT_L1MinimumBiasHF_OR_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_MinimumBiasHF0_OR_BptxAND
HLT_L1NotBptxOR_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_NotBptxOR
HLT_L1SingleMu18_v1	63	76	85	90	7826	6261	5478	3913	2739	1565	783	548	391	274	157	78	1	L1_SingleMu18
HLT_L1SingleMuOpen_DT_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_SingleMuOpen
HLT_L1SingleMuOpen_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_SingleMuOpen
HLT_L1_TripleJet_VBF_v5	12240	11100	9950	8800	7650	6120	5360	3830	280	1530	760	540	380	270	150	75	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_L2DoubleMu23_NoVertex_v4	83	76	68	60	52	42	37	26	18	10	5	4	3	2	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_L2DoubleMu28_NoVertex_2Cha_Angle2p5_Mass10_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_L2DoubleMu38_NoVertex_2Cha_Angle2p5_Mass10_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_L2Mu10_NoVertex_NoBPTX3BX_v2	160	145	130	115	100	80	70	50	35	20	10	7	5	4	2	1	1	L1_SingleMuOpen_NotBptxOR_3BX
HLT_L2Mu10_NoVertex_NoBPTX_v3	134	130	125	125	135	135	133	134	157	135	130	90	70	45	25	1	1	L1_SingleMuOpen_NotBptxOR
HLT_L2Mu10_v2	4000	3625	3250	2875	2500	2000	1750	1250	875	500	250	175	125	88	50	25	1	L1_SingleMu22
HLT_L2Mu35_NoVertex_3Sta_NoBPTX3BX_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMuOpen_NotBptxOR_3BX
HLT_L2Mu40_NoVertex_3Sta_NoBPTX3BX_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMuOpen_NotBptxOR_3BX
HLT_LooseIsoPFTau50_Trk30_eta2p1_MET110_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_LooseIsoPFTau50_Trk30_eta2p1_MET120_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_LooseIsoPFTau50_Trk30_eta2p1_MET80_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_ETM50 OR L1_ETM60 OR L1_ETM70
HLT_LooseIsoPFTau50_Trk30_eta2p1_MET90_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_LooseIsoPFTau50_Trk30_eta2p1_v5	2	2	2	2	2	1	2	2	2	2	2	2	2	3	1	1	1	L1_QuadJetC36_Tau52
HLT_MET200_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_MET250_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_MET300_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_MET600_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_MET60_IsoTrk35_Loose_v2	401	363	407	480	626	50087	43826	31304	21913	12522	6261	4383	3130	2191	1252	626	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70
HLT_MET700_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_MET75_IsoTrk50_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_MET90_IsoTrk50_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_MonoCentralPFJet80_PFMETNoMu100_PFMHTNoMu100_IDTight_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_MonoCentralPFJet80_PFMETNoMu110_PFMHTNoMu110_IDTight_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_MonoCentralPFJet80_PFMETNoMu120_PFMHTNoMu120_IDTight_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_MonoCentralPFJet80_PFMETNoMu90_PFMHTNoMu90_IDTight_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_Mu10_CentralPFJet30_BTagCSV_p13_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Jet32_DoubleMu_10_0_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0
HLT_Mu10_TrkIsoVVL_DiPFJet40_DEta3p5_MJJ750_HTT350_PFMETNoMu60_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200
HLT_Mu12_Photon25_CaloIdL_L1ISO_v6	0	0	927	820	713	570	499	357	250	143	71	50	36	25	14	7	1	L1_Mu5_IsoEG18
HLT_Mu12_Photon25_CaloIdL_L1OR_v6	62	56	50	45	40	30	25	20	14	8	1	1	1	1	1	1	1	L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu12_Photon25_CaloIdL_v6	16000	14500	13000	11500	10000	8000	7000	5000	3500	2000	1000	700	500	350	200	100	1	L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG20 OR L1_Mu5_IsoEG18 OR L1_Mu5_IsoEG20 OR L1_Mu5_EG23
HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_v1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG20 OR L1_Mu5_IsoEG18 OR L1_Mu5_IsoEG20 OR L1_Mu5_EG23
HLT_Mu14er_PFMET100_v3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu10er_ETM30 OR L1_Mu14er_ETM30
HLT_Mu15_IsoVVVL_BTagCSV_p067_PFHT400_v4	17	15	14	12	10	8	7	5	4	1	1	1	1	1	1	1	1	L1_SingleMuOpen
HLT_Mu15_IsoVVVL_PFHT350_PFMET50_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleMuOpen
HLT_Mu15_IsoVVVL_PFHT350_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleMuOpen
HLT_Mu15_IsoVVVL_PFHT400_PFMET50_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMuOpen
HLT_Mu15_IsoVVVL_PFHT400_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMuOpen
HLT_Mu15_IsoVVVL_PFHT600_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMuOpen
HLT_Mu16_TkMu0_dEta18_Onia_v3	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	L1_SingleMu14er OR L1_SingleMu16
HLT_Mu16_TkMu0_dEta18_Phi_v3	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	L1_SingleMu14er OR L1_SingleMu16
HLT_Mu16_eta2p1_MET30_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	L1_Mu14er_ETM30
HLT_Mu17_Mu8_DZ_v4	83	76	68	60	52	42	37	26	18	10	5	4	3	2	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_Mu8_SameSign_DZ_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_Mu8_SameSign_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_Mu8_v3	83	76	68	60	52	42	37	26	18	10	5	4	3	2	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_Photon22_CaloIdL_L1ISO_v4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Mu5_IsoEG18
HLT_Mu17_Photon30_CaloIdL_L1ISO_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_IsoEG18 OR L1_Mu5_IsoEG20
HLT_Mu17_Photon35_CaloIdL_L1ISO_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_IsoEG18 OR L1_Mu5_IsoEG20
HLT_Mu17_TkMu8_DZ_v3	83	76	68	60	52	42	37	26	18	10	5	4	3	2	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v7	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu12_EG10
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
