HLTPathName	Index 0 1.6e34	Index 1 1.45e34	Index 2 1.15e34	Index 3 1.05e34	Index 4 9.5e33	Index 5 8.5e33	Index 6 7.5e33	Index 7 5e33	Index 8 3.5e33	Index 9 2e33	Index 10 1e33	Index 11 7e32	Index 12 5e32	Index 13 3.5e32	Index 14 2e32	Index 15 1e32	Index 16 CirculatingBeam	L1 Prerequisite
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_TrkIsoVVL_TkMu8_TrkIsoVVL_DZ_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_TrkIsoVVL_TkMu8_TrkIsoVVL_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu17_TrkIsoVVL_v3	3	3	3	3	3	4	4	4	3	4	4	4	4	4	4	4	1	L1_SingleMu10_LowQ
HLT_Mu17_v3	3	3	3	3	3	4	4	4	3	4	4	4	4	4	4	4	1	L1_SingleMu10_LowQ
HLT_Mu20_Mu10_DZ_v3	42	38	34	30	26	21	18	13	9	5	3	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu20_Mu10_SameSign_DZ_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu20_Mu10_SameSign_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu20_Mu10_v3	42	38	34	30	26	21	18	13	9	5	3	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Mu20_v3	5	6	7	7	626	501	438	313	219	125	63	44	31	22	13	6	1	L1_SingleMu18
HLT_Mu23NoFiltersNoVtx_Photon23_CaloIdL_v5	63	57	51	45	39	31	27	20	14	8	4	3	1	1	1	1	1	L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu20_EG10 OR L1_Mu23_EG10
HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu20_EG10 OR L1_Mu23_EG10
HLT_Mu23_TrkIsoVVL_Ele8_CaloIdL_TrackIdL_IsoVL_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20er OR L1_SingleMu22 OR L1_SingleMu25 OR L1_Mu20_IsoEG6
HLT_Mu24_eta2p1_v4	480	435	390	345	300	240	210	150	105	60	30	21	15	11	6	3	1	L1_SingleMu20er OR L1_SingleMu22
HLT_Mu25_TkMu0_dEta18_Onia_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20 OR L1_SingleMu22 OR L1_SingleMu25 OR L1_SingleMu20er
HLT_Mu27_Ele37_CaloIdL_GsfTrkIdVL_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu16 OR L1_SingleMu25
HLT_Mu27_TkMu8_v3	83	76	68	60	52	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu27_v4	320	290	260	230	200	160	140	100	70	40	20	14	10	7	4	2	1	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu28NoFiltersNoVtxDisplaced_Photon28_CaloIdL_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu28NoFiltersNoVtx_CentralCaloJet40_v3	960	870	780	690	600	480	420	300	210	120	60	42	30	21	12	6	1	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu28NoFiltersNoVtx_DisplacedJet40_Loose_v3	223	202	181	160	139	111	97	70	49	28	14	10	7	5	3	1	1	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu300_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25 OR L1_SingleMu30
HLT_Mu30_Ele30_CaloIdL_GsfTrkIdVL_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25 OR L1_MU20_EG15 OR L1_Mu5_EG20
HLT_Mu30_TkMu11_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu30_eta2p1_PFJet150_PFJet50_v3	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu16er OR L1_SingleMu20er
HLT_Mu33NoFiltersNoVtxDisplaced_DisplacedJet50_Loose_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu33NoFiltersNoVtxDisplaced_DisplacedJet50_Tight_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu33NoFiltersNoVtxDisplaced_Photon33_CaloIdL_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu33_Ele33_CaloIdL_GsfTrkIdVL_v1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25 OR L1_MU20_EG15 OR L1_Mu5_EG20
HLT_Mu350_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25 OR L1_SingleMu30
HLT_Mu37_Ele27_CaloIdL_GsfTrkIdVL_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu16 OR L1_SingleMu25
HLT_Mu38NoFiltersNoVtxDisplaced_DisplacedJet60_Loose_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu38NoFiltersNoVtxDisplaced_DisplacedJet60_Tight_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu38NoFiltersNoVtx_DisplacedJet60_Loose_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu38NoFiltersNoVtx_Photon38_CaloIdL_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu3_PFJet40_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu3
HLT_Mu40_TkMu11_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu40_eta2p1_PFJet200_PFJet50_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu16er OR L1_SingleMu20er
HLT_Mu42NoFiltersNoVtx_Photon42_CaloIdL_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG20 OR L1_MU20_EG15
HLT_Mu45_eta2p1_v4	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu50_IsoVVVL_PFHT400_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMuOpen
HLT_Mu50_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu55_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25
HLT_Mu6_PFHT200_PFMET100_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200
HLT_Mu7p5_L2Mu2_Jpsi_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0
HLT_Mu7p5_L2Mu2_Upsilon_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0
HLT_Mu7p5_Track2_Jpsi_v3	2	2	2	3	3	3	2	3	2	2	1	1	1	1	1	1	1	L1_SingleMu5 OR L1_SingleMu7
HLT_Mu7p5_Track2_Upsilon_v3	2	2	2	3	3	3	2	3	2	2	9	9	13	9	5	1	1	L1_SingleMu5 OR L1_SingleMu7
HLT_Mu7p5_Track3p5_Jpsi_v3	2	2	2	3	3	3	2	3	2	2	9	9	13	9	5	1	1	L1_SingleMu5 OR L1_SingleMu7
HLT_Mu7p5_Track3p5_Upsilon_v3	2	2	2	3	3	3	2	3	2	2	9	9	13	9	5	1	1	L1_SingleMu5 OR L1_SingleMu7
HLT_Mu7p5_Track7_Jpsi_v3	2	2	2	3	3	3	2	3	2	2	9	9	13	9	5	1	1	L1_SingleMu5 OR L1_SingleMu7
HLT_Mu7p5_Track7_Upsilon_v3	2	2	2	3	3	3	2	3	2	2	9	9	13	9	5	1	1	L1_SingleMu5 OR L1_SingleMu7
HLT_Mu8_DiEle12_CaloIdL_TrackIdL_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_DoubleEG10
HLT_Mu8_Ele8_CaloIdM_TrackIdM_Mass8_PFHT250_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_Mu8_Ele8_CaloIdM_TrackIdM_Mass8_PFHT300_v8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_Mu8_TrkIsoVVL_DiPFJet40_DEta3p5_MJJ750_HTT300_PFMETNoMu60_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200
HLT_Mu8_TrkIsoVVL_Ele17_CaloIdL_TrackIdL_IsoVL_v7	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG15
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG20 OR L1_Mu5_IsoEG18 OR L1_Mu5_IsoEG20 OR L1_Mu5_EG23
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG20 OR L1_Mu5_IsoEG18 OR L1_Mu5_IsoEG20 OR L1_Mu5_EG23
HLT_Mu8_TrkIsoVVL_v4	125	134	136	150	157	157	157	157	157	157	522	548	783	548	313	157	1	L1_SingleMu3 OR L1_SingleMu5 OR L1_SingleMu7
HLT_Mu8_v4	250	267	271	300	313	313	313	313	313	313	1043	1096	1565	1096	626	313	1	L1_SingleMu3 OR L1_SingleMu5 OR L1_SingleMu7
HLT_PFHT125_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT120
HLT_PFHT200_DiPFJetAve90_PFAlphaT0p57_v5	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT200_DiPFJetAve90_PFAlphaT0p63_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT200_PFAlphaT0p51_v5	278	252	226	200	174	139	122	87	61	35	17	12	9	6	3	2	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT200_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160
HLT_PFHT250_DiPFJetAve90_PFAlphaT0p58_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT250_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT220
HLT_PFHT300_DiPFJetAve90_PFAlphaT0p54_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT300_PFMET100_v4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT300_PFMET110_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT300_v5	2048	1856	1664	1472	1280	1024	896	640	448	256	128	90	64	45	26	13	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT350_DiPFJetAve90_PFAlphaT0p53_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT350_v6	1024	928	832	736	640	512	448	320	224	128	64	45	32	22	13	6	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT400_DiPFJetAve90_PFAlphaT0p52_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT400_SixJet30_DoubleBTagCSV_p056_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT280 OR L1_HTT300
HLT_PFHT400_SixJet30_v5	130	110	100	90	80	65	55	40	30	1	1	1	1	1	1	1	1	L1_HTT280 OR L1_HTT300
HLT_PFHT400_v5	512	464	416	368	320	256	224	160	112	64	32	22	16	11	6	3	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT450_SixJet40_BTagCSV_p056_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT280 OR L1_HTT300
HLT_PFHT450_SixJet40_v5	28	26	22	20	18	14	12	1	1	1	1	1	1	1	1	1	1	L1_HTT280 OR L1_HTT300
HLT_PFHT475_v5	256	232	208	184	160	128	112	80	56	32	16	11	8	6	3	2	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT550_4JetPt50_v4	96	87	78	69	60	48	42	30	21	12	6	4	3	2	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT600_v6	64	58	52	46	40	32	28	20	14	8	4	3	2	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT650_4JetPt50_v4	49	44	40	35	30	24	21	15	11	6	3	2	2	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT650_WideJetMJJ900DEtaJJ1p5_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT650_WideJetMJJ950DEtaJJ1p5_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT650_v6	132	120	105	95	85	65	58	40	30	16	8	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT750_4JetPt50_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT800_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT900_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFJet140_v6	1	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	1	L1_SingleJet90
HLT_PFJet15_NoCaloMatched_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleJet8_BptxAND
HLT_PFJet200_v6	4	6	7	9	19	17	18	20	18	20	20	18	20	27	16	8	1	L1_SingleJet120
HLT_PFJet25_NoCaloMatched_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleJet12_BptxAND
HLT_PFJet260_v7	145	132	119	105	91	73	64	46	32	18	9	6	5	3	2	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_PFJet320_v7	50	44	40	35	30	24	21	15	11	6	3	2	2	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_PFJet400_v7	18	15	14	12	10	8	7	5	4	2	1	1	1	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_PFJet40_v7	19	18	16	14	12	19	17	12	9	5	2	2	1	1	1	1	1	L1_ZeroBias
HLT_PFJet450_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_PFJet500_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_PFJet60_v7	24	28	28	29	35	34	33	35	30	35	35	33	35	30	38	38	1	L1_SingleJet35
HLT_PFJet80_v6	20	24	27	29	36	33	35	35	32	36	36	35	35	32	33	50	1	L1_SingleJet60
HLT_PFMET100_PFMHT100_IDTight_BeamHaloCleaned_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_PFMET100_PFMHT100_IDTight_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_PFMET110_PFMHT110_IDTight_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_PFMET120_Mu5_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMuOpen
HLT_PFMET120_PFMHT120_IDTight_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM120 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_PFMET170_BeamHaloCleaned_v4	33	30	27	24	21	17	15	10	7	4	2	1	1	1	1	1	20	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET170_HBHECleaned_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET170_HBHE_BeamHaloCleaned_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET170_NotCleaned_v5	33	30	27	24	21	17	15	10	7	4	2	1	1	1	1	1	20	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET300_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_PFMET400_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_PFMET500_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_PFMET600_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_PFMET90_PFMHT90_IDTight_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_PFMETNoMu100_PFMHTNoMu100_IDTight_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_PFMETNoMu110_PFMHTNoMu110_IDTight_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_PFMETNoMu120_PFMHTNoMu120_IDTight_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_PFMETNoMu90_PFMHTNoMu90_IDTight_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM75 OR L1_ETM80 OR L1_ETM85 OR L1_ETM90 OR L1_ETM95 OR L1_ETM100 OR L1_ETM75_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60
HLT_PFMETTypeOne190_HBHE_BeamHaloCleaned_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFTau120_eta2p1_v3	0	0	0	2300	2000	1600	1400	1000	700	400	200	140	100	70	40	20	1	L1_SingleTau80er OR L1_SingleTau100er
