HLTPathName	Index 0 1.6e34	Index 1 1.45e34	Index 2 1.15e34	Index 3 1.05e34	Index 4 9.5e33	Index 5 8.5e33	Index 6 7.5e33	Index 7 5e33	Index 8 3.5e33	Index 9 2e33	Index 10 1e33	Index 11 7e32	Index 12 5e32	Index 13 3.5e32	Index 14 2e32	Index 15 1e32	Index 16 CirculatingBeam	L1 Prerequisite
HLT_Photon120_R9Id90_HE10_Iso40_EBOnly_PFMET40_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40
HLT_Photon120_R9Id90_HE10_Iso40_EBOnly_VBF_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40
HLT_Photon120_R9Id90_HE10_IsoM_v7	7	6	6	5	4	3	3	2	1	1	1	1	1	1	1	1	1	L1_SingleEG34 OR L1_SingleEG40
HLT_Photon120_v6	160	145	130	115	100	80	70	50	35	20	10	7	5	4	2	1	1	L1_SingleEG34 OR L1_SingleEG40
HLT_Photon135_PFMET100_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Photon165_HE10_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Photon165_R9Id90_HE10_IsoM_v8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Photon175_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_PFMET40_v7	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	L1_SingleEG24
HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v6	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	L1_SingleEG24
HLT_Photon22_R9Id90_HE10_IsoM_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG18
HLT_Photon22_v5	7	10	11	13	14	14	14	13	14	14	14	14	13	14	14	14	1	L1_SingleEG18
HLT_Photon250_NoHE_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Photon26_R9Id85_OR_CaloId24b40e_Iso50T80L_Photon16_AND_HE10_R9Id65_Eta2_Mass60_v7	765	693	622	550	478	383	335	239	167	96	48	33	24	17	10	5	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG28 OR L1_SingleEG40 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Photon300_NoHE_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Photon30_R9Id90_HE10_IsoM_v7	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	1	L1_SingleEG26
HLT_Photon30_v6	29	33	34	35	43	43	43	46	40	46	46	43	46	40	46	46	1	L1_SingleEG26
HLT_Photon36_R9Id85_OR_CaloId24b40e_Iso50T80L_Photon22_AND_HE10_R9Id65_Eta2_Mass15_v7	32	30	26	22	20	16	14	10	8	4	2	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG28 OR L1_SingleEG40 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_PFMET40_v7	0	0	0	30	30	30	30	30	30	30	30	30	30	30	30	30	30	L1_SingleEG30
HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v7	52	46	42	36	32	26	22	16	12	6	3	2	1	1	1	1	1	L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34
HLT_Photon36_R9Id90_HE10_IsoM_v7	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	L1_SingleEG26
HLT_Photon36_v6	15	17	17	18	22	21	21	23	20	23	23	21	23	20	23	23	1	L1_SingleEG26
HLT_Photon42_R9Id85_OR_CaloId24b40e_Iso50T80L_Photon25_AND_HE10_R9Id65_Eta2_Mass15_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG28 OR L1_SingleEG40 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Photon500_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Photon50_R9Id90_HE10_Iso40_EBOnly_PFMET40_v7	36	32	30	26	22	18	16	10	8	5	2	2	1	1	1	1	10	L1_SingleEG40
HLT_Photon50_R9Id90_HE10_Iso40_EBOnly_VBF_v6	7	6	6	5	4	3	3	2	2	1	1	1	1	1	1	1	1	L1_SingleEG40
HLT_Photon50_R9Id90_HE10_IsoM_v7	209	189	170	150	130	104	91	65	46	26	13	9	7	5	3	1	1	L1_SingleEG34 OR L1_SingleEG40
HLT_Photon50_v6	3200	2900	2600	2300	2000	1600	1400	1000	700	400	200	140	100	70	40	20	1	L1_SingleEG34 OR L1_SingleEG40
HLT_Photon600_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Photon75_R9Id90_HE10_Iso40_EBOnly_PFMET40_v7	9	8	6	6	6	5	4	3	2	1	1	1	1	1	1	1	1	L1_SingleEG40
HLT_Photon75_R9Id90_HE10_Iso40_EBOnly_VBF_v6	4	4	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40
HLT_Photon75_R9Id90_HE10_IsoM_v7	42	38	34	30	26	21	18	13	9	5	3	2	1	1	1	1	1	L1_SingleEG34 OR L1_SingleEG40
HLT_Photon75_v6	640	580	520	460	400	320	280	200	140	80	40	28	20	14	8	4	1	L1_SingleEG34 OR L1_SingleEG40
HLT_Photon90_CaloIdL_PFHT600_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG34 OR L1_SingleEG40
HLT_Photon90_R9Id90_HE10_Iso40_EBOnly_PFMET40_v7	4	4	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40
HLT_Photon90_R9Id90_HE10_Iso40_EBOnly_VBF_v6	3	3	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG40
HLT_Photon90_R9Id90_HE10_IsoM_v7	21	19	17	15	13	10	9	7	5	3	1	1	1	1	1	1	1	L1_SingleEG34 OR L1_SingleEG40
HLT_Photon90_v6	320	290	260	230	200	160	140	100	70	40	20	14	10	7	4	2	1	L1_SingleEG34 OR L1_SingleEG40
HLT_Physics_v4	70	70	70	70	70	70	70	70	40	40	40	40	40	40	40	40	40	
HLT_PixelTracks_Multiplicity110ForEndOfFill_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETT35_BptxAND
HLT_PixelTracks_Multiplicity135ForEndOfFill_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETT35_BptxAND
HLT_PixelTracks_Multiplicity160ForEndOfFill_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETT60_BptxAND
HLT_PixelTracks_Multiplicity60ForEndOfFill_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETT25_BptxAND
HLT_PixelTracks_Multiplicity85ForEndOfFill_v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_ETT25_BptxAND
HLT_QuadJet45_DoubleBTagCSV_p087_v4	83	76	68	60	52	42	37	26	18	10	5	4	1	1	1	1	1	L1_QuadJetC50 OR L1_QuadJetC60 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF
HLT_QuadJet45_TripleBTagCSV_p087_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_QuadJetC50 OR L1_QuadJetC60 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF
HLT_QuadMuon0_Dimuon0_Jpsi_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_QuadMu0
HLT_QuadMuon0_Dimuon0_Upsilon_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_QuadMu0
HLT_QuadPFJet_BTagCSV_p016_VBF_Mqq460_v3	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_QuadPFJet_BTagCSV_p016_VBF_Mqq500_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_QuadPFJet_BTagCSV_p016_p11_VBF_Mqq200_v3	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_QuadPFJet_BTagCSV_p016_p11_VBF_Mqq240_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_QuadPFJet_VBF_v6	3200	2900	2600	2300	2000	1600	1400	1000	700	400	200	140	100	70	40	20	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_Random_v2	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	
HLT_Rsq0p02_MR400_TriPFJet80_60_40_DoubleBTagCSV_p063_Mbb60_200_v1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255
HLT_Rsq0p02_MR450_TriPFJet80_60_40_DoubleBTagCSV_p063_Mbb60_200_v1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255
HLT_Rsq0p25_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255
HLT_Rsq0p30_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255
HLT_RsqMR270_Rsq0p09_MR200_4jet_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255
HLT_RsqMR270_Rsq0p09_MR200_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255
HLT_SingleCentralPFJet170_CFMax0p1_v3	139	126	113	100	87	70	61	43	30	17	9	6	4	3	2	1	1	L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200
HLT_TkMu20_v4	5	6	7	7	626	501	438	313	219	125	63	44	31	22	13	6	1	L1_SingleMu18
HLT_TkMu24_eta2p1_v5	480	435	390	345	300	240	210	150	105	60	30	21	15	11	6	3	1	L1_SingleMu20er OR L1_SingleMu22
HLT_TkMu27_v5	320	290	260	230	200	160	140	100	70	40	20	14	10	7	4	2	1	L1_SingleMu22 OR L1_SingleMu25
HLT_TkMu50_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22 OR L1_SingleMu25
HLT_TripleMu_12_10_5_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleMu0 OR L1_TripleMu_5_5_3
HLT_TripleMu_5_3_3_v2	42	38	34	30	26	21	18	13	9	5	3	2	1	1	1	1	25	L1_TripleMu0 OR L1_TripleMu_5_0_0
HLT_TrkMu15_DoubleTrkMu5NoFiltersNoVtx_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_TrkMu17_DoubleTrkMu8NoFiltersNoVtx_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_VBF_DisplacedJet40_DisplacedTrack_2TrackIP2DSig5_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300
HLT_VBF_DisplacedJet40_DisplacedTrack_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300
HLT_VBF_DisplacedJet40_Hadronic_2PromptTrack_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300
HLT_VBF_DisplacedJet40_Hadronic_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300
HLT_VBF_DisplacedJet40_TightID_DisplacedTrack_v3	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300
HLT_VBF_DisplacedJet40_TightID_Hadronic_v3	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300
HLT_VBF_DisplacedJet40_VTightID_DisplacedTrack_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300
HLT_VBF_DisplacedJet40_VTightID_Hadronic_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300
HLT_VBF_DisplacedJet40_VVTightID_DisplacedTrack_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300
HLT_VBF_DisplacedJet40_VVTightID_Hadronic_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT300
HLT_VLooseIsoPFTau120_Trk50_eta2p1_v3	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleTau100er
HLT_VLooseIsoPFTau140_Trk50_eta2p1_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleTau100er OR L1_SingleTau120er
HLT_ZeroBias_FirstBXAfterTrain_v1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_FirstBunchAfterTrain
HLT_ZeroBias_FirstCollisionAfterAbortGap_TCDS_v1	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
HLT_ZeroBias_FirstCollisionAfterAbortGap_copy_v1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_ZeroBias_copy
HLT_ZeroBias_FirstCollisionAfterAbortGap_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_ZeroBias_FirstCollidingBunch
HLT_ZeroBias_FirstCollisionInTrain_v1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_FirstBunchInTrain
HLT_ZeroBias_IsolatedBunches_v3	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	L1_IsolatedBunch
HLT_ZeroBias_v4	150	150	150	150	150	300	300	300	300	300	300	300	300	300	300	300	300	L1_ZeroBias
HLTriggerFinalPath	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
HLTriggerFirstPath	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
NanoDSTOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
ParkingHLTPhysicsOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
ParkingOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
ParkingZeroBiasOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
PhysicsCommissioningOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
PhysicsEGammaOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
PhysicsEndOfFillOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
PhysicsHadronsTausOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
PhysicsMuonsOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
PhysicsParkingScoutingMonitorOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
RPCMONOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
RatesMonitoring	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
ScoutingCaloOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
ScoutingPFOutput	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	