Prescale	Path	Dataset	Group		Total			HLTPhysics0			HLTPhysics1			
-1	TotalEvents			1100918.0	+/-	278.525419494	538883.0	+/-	194.865336767	562035.0	+/-	199.007310999
1	HLT_HT350_DisplacedDijet80_Tight_DisplacedTrack_v4	OnlineMonitor,DisplacedJet	EXO	0.422791212265	+/-	0.17260378963	0.211395606132	+/-	0.122049310106	0.211395606132	+/-	0.122049310106
1	HLT_DoubleMu23NoFiltersNoVtxDisplaced_v3	OnlineMonitor,DoubleMuon	EXO	1.12744323271	+/-	0.281860808177	0.634186818397	+/-	0.211395606132	0.493256414309	+/-	0.186433400693
1	HLT_HcalCalibration_v2	TestEnablesEcalHcal,TestEnablesEcalHcalDQM	null	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_DoubleMediumIsoPFTau35_Trk1_eta2p1_Reg_v5	OnlineMonitor,Tau	TAU,HIG,EXO	53.6240187556	+/-	1.94386916124	27.2700331911	+/-	1.38621369152	26.3539855645	+/-	1.36273215177
6	HLT_AK8PFJet140_v2	OnlineMonitor,JetHT	SMP	0.223139806473	+/-	0.0511917824578	0.0939536027255	+/-	0.0332176148021	0.129186203748	+/-	0.0389511059928
0	HLT_Mu33NoFiltersNoVtxDisplaced_DisplacedJet50_Loose_v3	OnlineMonitor,SingleMuon	EXO	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_PFMET40_v7	OnlineMonitor,SinglePhoton	HIG	0.211395606132	+/-	0.122049310106	0.211395606132	+/-	0.122049310106	0.0	+/-	0.0
2	HLT_Dimuon0er16_Jpsi_NoOS_NoVertexing_v3	OnlineMonitor,Charmonium	BPH	0.352326010221	+/-	0.111415267122	0.17616300511	+/-	0.0787824909095	0.17616300511	+/-	0.0787824909095
1	HLT_PFHT650_WideJetMJJ900DEtaJJ1p5_v6	OnlineMonitor,JetHT	EXO	9.0900110637	+/-	0.800330847954	4.29837732469	+/-	0.550350821428	4.791633739	+/-	0.581070941917
1	HLT_HT500to550_v3	OnlineMonitor,ParkingHT500to550,ParkingScoutingMonitor	EXO	98.5808176598	+/-	2.63562463831	45.8023813287	+/-	1.79651720126	52.7784363311	+/-	1.92848209212
1	HLT_Ele15_IsoVVVL_PFHT400_v4	OnlineMonitor,SingleElectron	SUS	5.00302934513	+/-	0.593750346221	2.46628207155	+/-	0.416877757225	2.53674727359	+/-	0.422791212265
1	HLT_Mu38NoFiltersNoVtxDisplaced_DisplacedJet60_Tight_v3	OnlineMonitor,SingleMuon	EXO	1.47976924293	+/-	0.322912122228	0.563721616353	+/-	0.199305688812	0.916047626574	+/-	0.254065899106
43	HLT_Photon30_v6	OnlineMonitor,SinglePhoton	SMP	0.0131098050315	+/-	0.00463501601889	0.00819362814467	+/-	0.00366430190277	0.0049161768868	+/-	0.00283835604898
1	HLT_L1FatEvents_part1_v1	HLTPhysics1	null	11082.5555819	+/-	27.9452056397	5424.27032295	+/-	19.550506496	5658.28525894	+/-	19.9677793957
1	HLT_Mu300_v2	OnlineMonitor,ExpressPhysics,SingleMuon	EXO	0.211395606132	+/-	0.122049310106	0.140930404088	+/-	0.0996528444062	0.0704652020441	+/-	0.0704652020441
1	HLT_Mu55_v3	OnlineMonitor,SingleMuon	EXO	15.5728096518	+/-	1.04754053788	7.04652020441	+/-	0.704652020441	8.52628944734	+/-	0.775117222486
1	HLT_PFMETNoMu110_PFMHTNoMu110_IDTight_v5	OnlineMonitor,MET	EXO,SUS	10.7107107107	+/-	0.868753356406	5.63721616353	+/-	0.630259927276	5.07349454718	+/-	0.597917066437
0	HLT_HT500_DisplacedDijet40_Inclusive_v4	OnlineMonitor,DisplacedJet	EXO	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
26	HLT_Mu20_Mu10_v3	OnlineMonitor,DoubleMuon	Higgs	0.0406530011793	+/-	0.0104965597694	0.0271020007862	+/-	0.00857040516321	0.0135510003931	+/-	0.00606019160842
1	HLT_DoubleJetsC112_DoubleBTagCSV_p026_DoublePFJetsC172_v3	OnlineMonitor,BTagCSV	Higgs,Analysis	7.75117222486	+/-	0.73904527392	3.52326010221	+/-	0.498264222031	4.22791212265	+/-	0.545821108008
3	HLT_Photon30_R9Id90_HE10_IsoM_v7	OnlineMonitor,SinglePhoton	SMP,SUS	0.352326010221	+/-	0.090970184668	0.281860808177	+/-	0.0813662067374	0.0704652020441	+/-	0.0406831033687
0	HLT_Mu17_Photon22_CaloIdL_L1ISO_v4	OnlineMonitor,MuonEG	HIG	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
2	HLT_DiPFJet40_DEta3p5_MJJ600_PFMETNoMu80_v3	OnlineMonitor,HTMHT	HIG	0.0352326010221	+/-	0.0352326010221	0.0	+/-	0.0	0.0352326010221	+/-	0.0352326010221
0	HLT_DiPFJet15_NoCaloMatched_v3	OnlineMonitor,FSQJets	FSQ	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
3	HLT_Mu17_v3	OnlineMonitor,DoubleMuon	SUS	0.751628821804	+/-	0.132870459208	0.281860808177	+/-	0.0813662067374	0.469768013628	+/-	0.105043321213
1	HLT_DoublePhoton85_v7	OnlineMonitor,EventDisplay,DoubleEG	Egamma,EXO	0.916047626574	+/-	0.254065899106	0.422791212265	+/-	0.17260378963	0.493256414309	+/-	0.186433400693
0	HLT_FullTracks_Multiplicity100_v2	OnlineMonitor,HighMultiplicityEOF	FSQ,HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
600	HLT_HT425_v3	OnlineMonitor,DisplacedJet	EXO	0.00199651405792	+/-	0.000484225784931	0.00117442003407	+/-	0.000371384223739	0.000822094023848	+/-	0.000310722334488
10	HLT_PFJet400_v7	OnlineMonitor,JetHT	SMP	0.218442126337	+/-	0.0392333640761	0.0986512828618	+/-	0.0263656643739	0.119790843475	+/-	0.0290535470959
1	HLT_Ele115_CaloIdVT_GsfTrkIdT_v6	OnlineMonitor,SingleElectron	EXO	13.3883883884	+/-	0.971295780302	6.76465939624	+/-	0.690415158521	6.62372899215	+/-	0.683185481196
91	HLT_PFJet260_v7	OnlineMonitor,JetHT	JetMET	0.0178098862309	+/-	0.00371361799187	0.0108408003145	+/-	0.00289732575537	0.00696908591645	+/-	0.00232302863882
22	HLT_Photon50_R9Id90_HE10_Iso40_EBOnly_PFMET40_v7	OnlineMonitor,SinglePhoton	HIG	0.0416385284806	+/-	0.0115484499594	0.022420746105	+/-	0.00847424548603	0.0192177823757	+/-	0.00784562680138
52	HLT_Mu17_TkMu8_DZ_v3	OnlineMonitor,DoubleMuon	MUO	0.0162612004717	+/-	0.00469420423485	0.00948570027517	+/-	0.00358525770563	0.00677550019655	+/-	0.00303009580421
1	HLT_Photon36_R9Id90_HE10_IsoM_v7	OnlineMonitor,SinglePhoton	SMP,SUS	2.74814287972	+/-	0.440055045722	1.40930404088	+/-	0.315129963638	1.33883883884	+/-	0.307150694747
0	HLT_AK4PFJet100_v5	OnlineMonitor,EventDisplay,HINPFJets	HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Ele27_eta2p1_WPLoose_Gsf_v7	OnlineMonitor,HLTMonitor,SingleElectron	EGM	120.847821506	+/-	2.91814430058	59.8249565355	+/-	2.05318719301	61.0228649702	+/-	2.07364136471
130	HLT_Photon50_R9Id90_HE10_IsoM_v7	OnlineMonitor,SinglePhoton	SMP,SUS	0.00921468026731	+/-	0.00223488823814	0.00542040015724	+/-	0.00171408103264	0.00379428011007	+/-	0.00143410308225
1	HLT_Ele22_eta2p1_WPLoose_Gsf_LooseIsoPFTau29_v1	OnlineMonitor,SingleElectron	Tau,HIG,EXO	8.03303303303	+/-	0.752362476271	4.43930772878	+/-	0.559300202078	3.59372530425	+/-	0.503222197101
174	HLT_PFHT200_PFAlphaT0p51_v5	OnlineMonitor,HTMHT	null	0.00971933821299	+/-	0.00198395160495	0.00526464153203	+/-	0.00146014884544	0.00445469668095	+/-	0.00134314158596
139	HLT_Mu28NoFiltersNoVtx_DisplacedJet40_Loose_v3	OnlineMonitor,SingleMuon	EXO	0.00152083169879	+/-	0.000878052590691	0.00152083169879	+/-	0.000878052590691	0.0	+/-	0.0
1	HLT_Mu17_Photon35_CaloIdL_L1ISO_v7	OnlineMonitor,MuonEG	EXO	5.35535535536	+/-	0.614301389493	2.60721247563	+/-	0.428623090684	2.74814287972	+/-	0.440055045722
3	HLT_Mu7p5_Track3p5_Jpsi_v3	OnlineMonitor,Charmonium	BPH	0.234884006814	+/-	0.0742768447478	0.0469768013628	+/-	0.0332176148021	0.187907205451	+/-	0.0664352296041
1	HLT_PFHT800_v5	OnlineMonitor,JetHT	null	29.5249196565	+/-	1.44238671269	15.2204836415	+/-	1.03562273778	14.304436015	+/-	1.00397458828
1	HLT_Mu28NoFiltersNoVtxDisplaced_Photon28_CaloIdL_v5	OnlineMonitor,MuonEG	EXO	1.90256045519	+/-	0.366147930318	0.916047626574	+/-	0.254065899106	0.986512828618	+/-	0.263656643739
1	HLT_Rsq0p30_v4	OnlineMonitor,HTMHT	SUS	1.12744323271	+/-	0.281860808177	0.775117222486	+/-	0.233706635957	0.352326010221	+/-	0.157564981819
1	HLT_IsoMu22_v3	OnlineMonitor,SingleMuon	SMP,Top,Higgs ,MUO	123.384568779	+/-	2.94861299057	60.8114693641	+/-	2.07004649111	62.5730994152	+/-	2.0998157283
0	HLT_AK4PFJet30_v5	OnlineMonitor,HINPFJets	HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
6	HLT_DiPFJetAve80_HFJEC_v6	OnlineMonitor,JetHT	FSQ,JME	0.0822094023848	+/-	0.0310722334488	0.0469768013628	+/-	0.0234884006814	0.0352326010221	+/-	0.0203415516843
1	HLT_JetE30_NoBPTX3BX_v3	OnlineMonitor,NoBPTX	EXO	0.211395606132	+/-	0.122049310106	0.0	+/-	0.0	0.211395606132	+/-	0.122049310106
0	HLT_PixelTracks_Multiplicity135ForEndOfFill_v3	OnlineMonitor,HighMultiplicityEOF	FSQ,HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Dimuon6_Jpsi_NoVertexing_v3	OnlineMonitor,Charmonium	BPH	1.47976924293	+/-	0.322912122228	0.775117222486	+/-	0.233706635957	0.704652020441	+/-	0.222830534243
0	HLT_AK4CaloJet100_v3	OnlineMonitor,HINCaloJets	HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_Ele25_WPTight_Gsf_v6	OnlineMonitor,SingleElectron	EGM	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
30	HLT_PFHT650_4JetPt50_v4	OnlineMonitor,JetHT	EXO	0.0328837609539	+/-	0.0087885547913	0.016441880477	+/-	0.00621444668976	0.016441880477	+/-	0.00621444668976
1	HLT_Ele45_WPLoose_Gsf_v6	OnlineMonitor,SingleElectron	EGM	39.4605131447	+/-	1.6675110289	20.2939781887	+/-	1.19583413287	19.166534956	+/-	1.16214188383
1	HLT_Ele10_CaloIdM_TrackIdM_CentralPFJet30_BTagCSV_p13_v5	OnlineMonitor,DoubleEG	null	0.986512828618	+/-	0.263656643739	0.493256414309	+/-	0.186433400693	0.493256414309	+/-	0.186433400693
6	HLT_Photon75_R9Id90_HE10_Iso40_EBOnly_PFMET40_v7	OnlineMonitor,SinglePhoton	HIG	0.16441880477	+/-	0.0439427739565	0.0822094023848	+/-	0.0310722334488	0.0822094023848	+/-	0.0310722334488
626	HLT_TkMu20_v4	OnlineMonitor,SingleMuon	SMP	0.00146333486673	+/-	0.00040585606886	0.000900513764142	+/-	0.000318379694588	0.000562821102589	+/-	0.000251701248912
1	HLT_IsoMu21_eta2p1_LooseIsoPFTau20_SingleL1_v3	OnlineMonitor,SingleMuon	TAU,HIG	7.61024182077	+/-	0.732295860636	3.80512091038	+/-	0.517811368891	3.80512091038	+/-	0.517811368891
0	HLT_IsoMu20_v4	OnlineMonitor,ExpressPhysics,SingleMuon	SMP,MUO	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Mu8_TrkIsoVVL_DiPFJet40_DEta3p5_MJJ750_HTT300_PFMETNoMu60_v2	OnlineMonitor,SingleMuon	null	0.352326010221	+/-	0.157564981819	0.0704652020441	+/-	0.0704652020441	0.281860808177	+/-	0.140930404088
1	HLT_TrkMu17_DoubleTrkMu8NoFiltersNoVtx_v4	OnlineMonitor,DoubleMuon	EXO PAG	0.84558242453	+/-	0.244098620212	0.422791212265	+/-	0.17260378963	0.422791212265	+/-	0.17260378963
1	HLT_TripleMu_12_10_5_v3	OnlineMonitor,DoubleMuon	HIG	1.69116484906	+/-	0.345207579261	0.84558242453	+/-	0.244098620212	0.84558242453	+/-	0.244098620212
0	HLT_DoubleEle8_CaloIdM_TrackIdM_Mass8_PFHT250_v5	OnlineMonitor,DoubleEG	null	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Physics_v4	OnlineMonitor,ExpressPhysics,HLTPhysics	null	1108.27669775	+/-	8.83713423163	542.511590538	+/-	6.18289485909	565.765107212	+/-	6.31401240015
1	HLT_LooseIsoPFTau50_Trk30_eta2p1_MET120_v3	OnlineMonitor,Tau	HIG,TAU. EXO	2.53674727359	+/-	0.422791212265	1.26837363679	+/-	0.298958533219	1.26837363679	+/-	0.298958533219
1	HLT_Mu15_IsoVVVL_PFHT400_PFMET50_v3	OnlineMonitor,SingleMuon	SUS	2.04349085928	+/-	0.379466726176	0.986512828618	+/-	0.263656643739	1.05697803066	+/-	0.272910554004
1	HLT_Rsq0p02_MR450_TriPFJet80_60_40_DoubleBTagCSV_p063_Mbb60_200_v1	OnlineMonitor,BTagCSV	SUS	15.925135662	+/-	1.05932426669	7.46931141668	+/-	0.725483658056	8.4558242453	+/-	0.771907613575
0	HLT_AK4CaloJet30_v4	OnlineMonitor,HINCaloJets	HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Ele20_eta2p1_WPLoose_Gsf_LooseIsoPFTau28_v1	OnlineMonitor,SingleElectron	Tau,HIG,EXO	8.94908065961	+/-	0.794102497659	4.72116853696	+/-	0.576782536873	4.22791212265	+/-	0.545821108008
1	HLT_Mu42NoFiltersNoVtx_Photon42_CaloIdL_v5	OnlineMonitor,MuonEG	EXO	0.704652020441	+/-	0.222830534243	0.493256414309	+/-	0.186433400693	0.211395606132	+/-	0.122049310106
0	HLT_PixelTracks_Multiplicity85ForEndOfFill_v2	OnlineMonitor,HighMultiplicity85EOF	FSQ,HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_Ele25_eta2p1_WPLoose_Gsf_v6	OnlineMonitor,SingleElectron	EGM	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Photon90_CaloIdL_PFHT600_v6	OnlineMonitor,SinglePhoton	SUS,EXO	7.04652020441	+/-	0.704652020441	2.81860808177	+/-	0.445661068487	4.22791212265	+/-	0.545821108008
1	HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v6	OnlineMonitor,SinglePhoton	HIG	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
626	HLT_MET60_IsoTrk35_Loose_v2	OnlineMonitor,MET	EXO	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_HcalIsolatedbunch_v1	OnlineMonitor,Commissioning	HCAL DPG	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_DiCentralPFJet220_CFMax0p3_v3	OnlineMonitor,JetHT	EXO.	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_PFHT200_DiPFJetAve90_PFAlphaT0p63_v5	OnlineMonitor,HTMHT	SUS	12.6837363679	+/-	0.945389890914	5.84861176966	+/-	0.641968542864	6.83512459828	+/-	0.694001754908
1000	HLT_Diphoton30_18_Solid_R9Id_AND_IsoCaloId_AND_HE_R9Id_Mass55_v6	OnlineMonitor,DoubleEG	null	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
2	HLT_DiPFJetAve60_v6	OnlineMonitor,JetHT	JME	0.775117222486	+/-	0.165255547094	0.387558611243	+/-	0.116853317979	0.387558611243	+/-	0.116853317979
10000	HLT_Mu12_Photon25_CaloIdL_v6	OnlineMonitor,MuonEG	HIG	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Rsq0p25_v4	OnlineMonitor,HTMHT	SUS	1.62069964702	+/-	0.33793923726	1.05697803066	+/-	0.272910554004	0.563721616353	+/-	0.199305688812
1	HLT_Mu38NoFiltersNoVtxDisplaced_DisplacedJet60_Loose_v3	OnlineMonitor,SingleMuon	EXO	3.0300036879	+/-	0.462071230507	1.47976924293	+/-	0.322912122228	1.55023444497	+/-	0.330511094187
3	HLT_DiPFJetAve140_v5	OnlineMonitor,JetHT	JME	0.258372407495	+/-	0.0779022119857	0.0939536027255	+/-	0.0469768013628	0.16441880477	+/-	0.0621444668976
1	HLT_PFMET300_v4	OnlineMonitor,MET	PPD	0.775117222486	+/-	0.233706635957	0.493256414309	+/-	0.186433400693	0.281860808177	+/-	0.140930404088
0	HLT_IsoMu17_eta2p1_LooseIsoPFTau20_SingleL1_v6	OnlineMonitor,SingleMuon	TAU,HIG	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_HT450to470_v3	OnlineMonitor,ParkingHT450to470,ParkingScoutingMonitor	EXO	80.8235867446	+/-	2.3864723694	39.6014435488	+/-	1.67048607325	41.2221431958	+/-	1.7043258635
1	HLT_L2DoubleMu38_NoVertex_2Cha_Angle2p5_Mass10_v4	OnlineMonitor,DoubleMuon	EXO	1.62069964702	+/-	0.33793923726	1.05697803066	+/-	0.272910554004	0.563721616353	+/-	0.199305688812
1	HLT_Mu27_Ele37_CaloIdL_GsfTrkIdVL_v4	OnlineMonitor,MuonEG	null	1.7616300511	+/-	0.352326010221	0.84558242453	+/-	0.244098620212	0.916047626574	+/-	0.254065899106
1	HLT_CaloJet500_NoJetID_v4	OnlineMonitor,JetHT	null	6.62372899215	+/-	0.683185481196	3.0300036879	+/-	0.462071230507	3.59372530425	+/-	0.503222197101
0	HLT_HT400_DisplacedDijet40_Inclusive_v4	OnlineMonitor,DisplacedJet	EXO	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_DiPFJetAve35_HFJEC_v4	OnlineMonitor,FSQJets	FSQ,JME	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_Dimuon10_Jpsi_Barrel_v5	OnlineMonitor,Charmonium	BPH	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_Mu8_TrkIsoVVL_Ele17_CaloIdL_TrackIdL_IsoVL_v7	OnlineMonitor,MuonEG	HIG	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
2	HLT_Ele17_CaloIdM_TrackIdM_PFJet30_v5	OnlineMonitor,DoubleEG	SUS	0.634186818397	+/-	0.149479266609	0.211395606132	+/-	0.0863018948151	0.422791212265	+/-	0.122049310106
72	HLT_AK8PFJet80_v2	OnlineMonitor,JetHT	SMP	0.0185949838728	+/-	0.00426598187148	0.010765516979	+/-	0.0032459254994	0.00782946689379	+/-	0.00276813456684
1	HLT_IsoMu22_eta2p1_v2	OnlineMonitor,SingleMuon	TAU,HIG	112.532927665	+/-	2.81596439688	55.6675096149	+/-	1.98056111047	56.8654180496	+/-	2.00175752083
380	HLT_HT350_DisplacedDijet40_Inclusive_v3	OnlineMonitor,DisplacedJet	EXO	0.000185434742221	+/-	0.000185434742221	0.000185434742221	+/-	0.000185434742221	0.0	+/-	0.0
70	HLT_AK8PFJet60_v2	OnlineMonitor,JetHT	SMP	0.0201329148698	+/-	0.0045018566234	0.00905981169139	+/-	0.00301993723046	0.0110731031784	+/-	0.00333866622796
1	HLT_CaloMHTNoPU90_PFMET90_PFMHT90_IDTight_BTagCSV_p067_v4	OnlineMonitor,MET	HIG ,Hbb	5.28489015331	+/-	0.61024655053	2.88907328381	+/-	0.451197443104	2.3958168695	+/-	0.41087920338
1	HLT_Mu40_eta2p1_PFJet200_PFJet50_v5	OnlineMonitor,SingleMuon	B2G	2.18442126337	+/-	0.392333640761	0.986512828618	+/-	0.263656643739	1.19790843475	+/-	0.290535470959
0	HLT_DiPFJet15_FBEta3_NoCaloMatched_v4	OnlineMonitor,FSQJets	FSQ	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_PixelTracks_Multiplicity110ForEndOfFill_v3	OnlineMonitor,HighMultiplicityEOF	FSQ,HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_RsqMR270_Rsq0p09_MR200_v4	OnlineMonitor,HTMHT	SUS	6.34186818397	+/-	0.66849160273	3.0300036879	+/-	0.462071230507	3.31186449608	+/-	0.483085086562
1	HLT_Mu38NoFiltersNoVtx_DisplacedJet60_Loose_v3	OnlineMonitor,SingleMuon	EXO	6.90558980033	+/-	0.697569910843	3.38232969812	+/-	0.488197240424	3.52326010221	+/-	0.498264222031
0	HLT_DiPFJet25_NoCaloMatched_v3	OnlineMonitor,FSQJets	FSQ	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
