Prescale	Path	Dataset	Group		Total			HLTPhysics0			HLTPhysics1			
1	HLT_Diphoton30_18_R9Id_OR_IsoCaloId_AND_HE_R9Id_DoublePixelSeedMatch_Mass70_v6	OnlineMonitor,DoubleEG	null	3.87558611243	+/-	0.522583924793	2.53674727359	+/-	0.422791212265	1.33883883884	+/-	0.307150694747
0	HLT_L1SingleMuOpen_DT_v3	OnlineMonitor,Commissioning	null	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
130	HLT_DoubleJet90_Double30_DoubleBTagCSV_p087_v3	OnlineMonitor,BTagCSV	HIG ,Hbb	0.00650448018869	+/-	0.00187768169394	0.00325224009435	+/-	0.00132772145869	0.00325224009435	+/-	0.00132772145869
12	HLT_PFJet40_v7	OnlineMonitor,JetHT	SMP	0.217267706303	+/-	0.0357185908903	0.123314103577	+/-	0.026909343519	0.0939536027255	+/-	0.0234884006814
250	HLT_DoubleEle33_CaloIdL_v6	OnlineMonitor,DoubleEG	EXO	0.000281860808177	+/-	0.000281860808177	0.000281860808177	+/-	0.000281860808177	0.0	+/-	0.0
52	HLT_L2DoubleMu23_NoVertex_v4	OnlineMonitor,DoubleMuon	EXO	0.00542040015724	+/-	0.00271020007862	0.00542040015724	+/-	0.00271020007862	0.0	+/-	0.0
52	HLT_DiPFJetAve40_v6	OnlineMonitor,HLTMonitor,JetHT	JME	0.00677550019655	+/-	0.00303009580421	0.00271020007862	+/-	0.00191640085397	0.00406530011793	+/-	0.00234710211742
0	HLT_AK8DiPFJet250_200_TrimMass30_BTagCSV_p20_v3	OnlineMonitor,JetHT	B2G PAG	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_PFHT200_DiPFJetAve90_PFAlphaT0p57_v5	OnlineMonitor,HTMHT	SUS	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_QuadPFJet_BTagCSV_p016_VBF_Mqq500_v3	OnlineMonitor,HLTMonitor,BTagCSV	HIG ,Hbb	7.75117222486	+/-	0.73904527392	3.52326010221	+/-	0.498264222031	4.22791212265	+/-	0.545821108008
1	HLT_DoubleIsoMu17_eta2p1_v4	OnlineMonitor,SingleMuon	TAU,HIG	5.00302934513	+/-	0.593750346221	2.3958168695	+/-	0.41087920338	2.60721247563	+/-	0.428623090684
530	HLT_DoubleJetsC100_SingleBTagCSV_p026_v2	OnlineMonitor,BTagCSV	Higgs,Analysis	0.000930672479828	+/-	0.000351761133383	0.000398859634212	+/-	0.000230281717181	0.000531812845616	+/-	0.000265906422808
0	HLT_AK4CaloJet80_v3	OnlineMonitor,HINCaloJets	HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_DoubleEle37_Ele27_CaloIdL_GsfTrkIdVL_v6	OnlineMonitor,DoubleEG	EXO	19.6597913703	+/-	1.17700092228	10.5697803066	+/-	0.863018948151	9.0900110637	+/-	0.800330847954
1	HLT_IsoMu19_eta2p1_LooseIsoPFTau20_SingleL1_v3	OnlineMonitor,SingleMuon	TAU,HIG	9.0900110637	+/-	0.800330847954	4.29837732469	+/-	0.550350821428	4.791633739	+/-	0.581070941917
1	HLT_DoubleJetsC112_DoubleBTagCSV_p014_DoublePFJetsC112MaxDeta1p6_v3	OnlineMonitor,BTagCSV	Higgs,Analysis	9.51280227596	+/-	0.818731662012	4.93256414309	+/-	0.58955417812	4.58023813287	+/-	0.568108621166
1	HLT_HT650_DisplacedDijet80_Inclusive_v4	OnlineMonitor,DisplacedJet	EXO	0.634186818397	+/-	0.211395606132	0.352326010221	+/-	0.157564981819	0.281860808177	+/-	0.140930404088
0	HLT_HT550_DisplacedDijet40_Inclusive_v4	OnlineMonitor,DisplacedJet	EXO	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
22	HLT_Photon36_v6	OnlineMonitor,SinglePhoton	SMP	0.0320296372928	+/-	0.0101286606474	0.0192177823757	+/-	0.00784562680138	0.0128118549171	+/-	0.00640592745856
0	HLT_PFJet25_NoCaloMatched_v3	OnlineMonitor,FSQJets	FSQ	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_HISinglePhoton40_v3	OnlineMonitor,HINPhoton	HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_DoubleIsoMu17_eta2p1_noDzCut_v2	OnlineMonitor,SingleMuon	null	5.14395974922	+/-	0.60205495018	2.46628207155	+/-	0.416877757225	2.67767767768	+/-	0.434376678203
348	HLT_DiCentralPFJet170_v3	OnlineMonitor,JetHT	EXO.	0.00182237591493	+/-	0.000607458638312	0.00121491727662	+/-	0.000495987901236	0.000607458638312	+/-	0.000350716408351
0	HLT_AK8PFHT650_TrimR0p1PT0p03Mass50_v5	OnlineMonitor,JetHT	B2G	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Mu8_DiEle12_CaloIdL_TrackIdL_v6	OnlineMonitor,MuonEG	HIG	1.90256045519	+/-	0.366147930318	0.986512828618	+/-	0.263656643739	0.916047626574	+/-	0.254065899106
3500	HLT_GlobalRunHPDNoise_v4	OnlineMonitor,HcalHPDNoise	null	4.02658297395e-05	+/-	2.84722412589e-05	0.0	+/-	0.0	4.02658297395e-05	+/-	2.84722412589e-05
19	HLT_PFJet200_v6	OnlineMonitor,JetHT	SMP	0.0370869484443	+/-	0.0117279228549	0.0148347793777	+/-	0.00741738968886	0.0222521690666	+/-	0.00908440998054
2000	HLT_QuadPFJet_VBF_v6	OnlineMonitor,HLTMonitor,JetHT	HIG ,Hbb	0.000387558611243	+/-	0.000116853317979	0.000105697803066	+/-	6.1024655053e-05	0.000281860808177	+/-	9.96528444062e-05
1	HLT_PFHT125_v3	OnlineMonitor,JetHT	SUS	2.3958168695	+/-	0.41087920338	0.916047626574	+/-	0.254065899106	1.47976924293	+/-	0.322912122228
1	HLT_MET300_v3	OnlineMonitor,MET	PPD	0.775117222486	+/-	0.233706635957	0.493256414309	+/-	0.186433400693	0.281860808177	+/-	0.140930404088
20	HLT_Photon36_R9Id85_OR_CaloId24b40e_Iso50T80L_Photon22_AND_HE10_R9Id65_Eta2_Mass15_v7	OnlineMonitor,DoubleEG	EXO long	0.0598954217375	+/-	0.0145267735479	0.0317093409199	+/-	0.0105697803066	0.0281860808177	+/-	0.00996528444062
157	HLT_Mu8_TrkIsoVVL_v4	OnlineMonitor,DoubleMuon	SUS,MUO	0.00493705237252	+/-	0.00148857729909	0.00179529177183	+/-	0.000897645885913	0.00314176060069	+/-	0.00118747388976
1	HLT_PFMET170_HBHE_BeamHaloCleaned_v2	OnlineMonitor,MET	JME	6.62372899215	+/-	0.683185481196	3.6641905063	+/-	0.508131798212	2.95953848585	+/-	0.456666702709
1	HLT_IsoMu19_eta2p1_MediumIsoPFTau32_Trk1_eta2p1_Reg_v3	OnlineMonitor,SingleMuon	null	1.12744323271	+/-	0.281860808177	0.352326010221	+/-	0.157564981819	0.775117222486	+/-	0.233706635957
1	HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_v4	OnlineMonitor,ExpressPhysics,DoubleMuon	MUO	12.6837363679	+/-	0.945389890914	5.98954217375	+/-	0.649657062938	6.69419419419	+/-	0.68680983279
150	HLT_ZeroBias_v4	OnlineMonitor,ExpressPhysics,ZeroBias	null	0.0615396097852	+/-	0.00537674067147	0.0291256168449	+/-	0.00369895703826	0.0324139929403	+/-	0.00390218619204
0	HLT_AK4CaloJet50_v3	OnlineMonitor,HINCaloJets	HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_PixelTracks_Multiplicity60ForEndOfFill_v2	OnlineMonitor,HighMultiplicityEOF	FSQ,HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Mu8_Ele8_CaloIdM_TrackIdM_Mass8_PFHT300_v8	OnlineMonitor,MuonEG	null	4.29837732469	+/-	0.550350821428	2.3958168695	+/-	0.41087920338	1.90256045519	+/-	0.366147930318
1	HLT_EcalCalibration_v3	TestEnablesEcalHcal,TestEnablesEcalHcalDQM,EcalLaser	null	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Photon250_NoHE_v6	OnlineMonitor,SinglePhoton	HIG	5.56675096149	+/-	0.626308415424	2.3958168695	+/-	0.41087920338	3.17093409199	+/-	0.472694945457
1	HLT_PFHT750_4JetPt50_v6	OnlineMonitor,JetHT	EXO	17.0525788947	+/-	1.09618128847	7.89210262894	+/-	0.745733602771	9.16047626574	+/-	0.803426916954
1	HLT_Ele16_Ele12_Ele8_CaloIdL_TrackIdL_v7	OnlineMonitor,DoubleEG	HIG	1.97302565724	+/-	0.372866801385	0.84558242453	+/-	0.244098620212	1.12744323271	+/-	0.281860808177
1	HLT_HT2000_v3	OnlineMonitor,ExpressPhysics,JetHT	PPD	0.140930404088	+/-	0.0996528444062	0.0704652020441	+/-	0.0704652020441	0.0704652020441	+/-	0.0704652020441
1	HLT_Mu50_IsoVVVL_PFHT400_v3	OnlineMonitor,SingleMuon	SUS	2.46628207155	+/-	0.416877757225	1.19790843475	+/-	0.290535470959	1.26837363679	+/-	0.298958533219
1	HLT_Ele36_eta2p1_WPLoose_Gsf_LooseIsoPFTau20_SingleL1_v1	OnlineMonitor,SingleElectron	Tau,HIG,EXO	10.9925715189	+/-	0.880110091445	5.91907697171	+/-	0.645824244455	5.07349454718	+/-	0.597917066437
1	HLT_PFMET500_v4	OnlineMonitor,ExpressPhysics,MET	PPD,AlCa	0.0704652020441	+/-	0.0704652020441	0.0	+/-	0.0	0.0704652020441	+/-	0.0704652020441
1	HLT_IsoMu27_v5	OnlineMonitor,SingleMuon	SMP	88.8566197777	+/-	2.50225891258	42.5609820347	+/-	1.73178179869	46.295637743	+/-	1.80616485054
0	HLT_L1BeamGasMinus_v2	OnlineMonitor,Commissioning	null	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_HcalNZS_v3	OnlineMonitor,HcalNZS	null	0.634186818397	+/-	0.211395606132	0.211395606132	+/-	0.122049310106	0.422791212265	+/-	0.17260378963
1	HLT_PFMET600_v4	OnlineMonitor,ExpressPhysics,MET	PPD,AlCa	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_DoubleMu4_PsiPrimeTrk_Displaced_v5	OnlineMonitor,Charmonium	BPH	2.32535166746	+/-	0.404791767544	0.986512828618	+/-	0.263656643739	1.33883883884	+/-	0.307150694747
0	HLT_Ele15_IsoVVVL_PFHT350_PFMET50_v6	OnlineMonitor,SingleElectron	SUS	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_IsoMu19_eta2p1_LooseIsoPFTau20_v3	OnlineMonitor,SingleMuon	TAU,HIG	7.25791581055	+/-	0.715143694658	3.17093409199	+/-	0.472694945457	4.08698171856	+/-	0.536646990627
1	HLT_Mu17_Mu8_SameSign_v3	OnlineMonitor,DoubleMuon	null	7.25791581055	+/-	0.715143694658	2.88907328381	+/-	0.451197443104	4.36884252674	+/-	0.554843555739
1	HLT_DoubleEle33_CaloIdL_GsfTrkIdVL_MW_v9	OnlineMonitor,EventDisplay,DoubleEG	EXO	8.66721985143	+/-	0.781496895702	4.86209894105	+/-	0.585327928805	3.80512091038	+/-	0.517811368891
1	HLT_Mu350_v2	OnlineMonitor,ExpressPhysics,SingleMuon	PPD	0.140930404088	+/-	0.0996528444062	0.140930404088	+/-	0.0996528444062	0.0	+/-	0.0
1	HLT_Photon300_NoHE_v6	OnlineMonitor,SinglePhoton	HIG	1.97302565724	+/-	0.372866801385	0.916047626574	+/-	0.254065899106	1.05697803066	+/-	0.272910554004
0	HLT_Ele35_WPLoose_Gsf_v6	OnlineMonitor,SingleElectron	EGM	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_QuadPFJet_BTagCSV_p016_VBF_Mqq460_v3	OnlineMonitor,HLTMonitor,BTagCSV	HIG ,Hbb	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Photon22_R9Id90_HE10_IsoM_v6	OnlineMonitor,SinglePhoton	SMP,SUS	1.05697803066	+/-	0.272910554004	0.422791212265	+/-	0.17260378963	0.634186818397	+/-	0.211395606132
1	HLT_PFHT400_SixJet30_DoubleBTagCSV_p056_v3	OnlineMonitor,JetHT	HIG	19.3074653601	+/-	1.16640663902	8.80815025552	+/-	0.787824909095	10.4993151046	+/-	0.860137407726
14	HLT_Photon22_v5	OnlineMonitor,SinglePhoton	SMP	0.045299058457	+/-	0.0150996861523	0.0251661435872	+/-	0.0112546415585	0.0201329148698	+/-	0.0100664574349
1	HLT_Dimuon0_Upsilon_Muon_v4	OnlineMonitor,MuOnia	BPH	7.53977661872	+/-	0.728897717657	3.80512091038	+/-	0.517811368891	3.73465570834	+/-	0.512994414252
1	HLT_Mu23_TrkIsoVVL_Ele8_CaloIdL_TrackIdL_IsoVL_v5	OnlineMonitor,MuonEG	 	4.36884252674	+/-	0.554843555739	1.90256045519	+/-	0.366147930318	2.46628207155	+/-	0.416877757225
0	HLT_IsoTkMu18_v4	OnlineMonitor,SingleMuon	SMP,MUO	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
200	HLT_Mu27_v4	OnlineMonitor,SingleMuon	SMP	0.00493256414309	+/-	0.0013182832187	0.00246628207155	+/-	0.000932167003464	0.00246628207155	+/-	0.000932167003464
1	HLT_HT470to500_v3	OnlineMonitor,ParkingHT470to500,ParkingScoutingMonitor	EXO	92.0275538697	+/-	2.54651530077	44.3930772878	+/-	1.76866253436	47.6344765818	+/-	1.83209525315
0	HLT_L1BptxPlus_v2	OnlineMonitor,EmptyBX	null	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_L2DoubleMu28_NoVertex_2Cha_Angle2p5_Mass10_v4	OnlineMonitor,DoubleMuon	EXO	3.0300036879	+/-	0.462071230507	1.62069964702	+/-	0.33793923726	1.40930404088	+/-	0.315129963638
0	HLT_L1MinimumBiasHF_AND_v2	OnlineMonitor,L1MinimumBias	null	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_DoubleMu8_Mass8_PFHT300_v7	OnlineMonitor,DoubleMuon	null	2.53674727359	+/-	0.422791212265	0.916047626574	+/-	0.254065899106	1.62069964702	+/-	0.33793923726
1	HLT_Mu30_TkMu11_v3	OnlineMonitor,DoubleMuon	EXO	12.8951319741	+/-	0.953235584701	6.41233338602	+/-	0.672195185657	6.48279858806	+/-	0.67587847452
1	HLT_Ele27_eta2p1_WPLoose_Gsf_DoubleMediumIsoPFTau40_Trk1_eta2p1_Reg_v8	OnlineMonitor,SingleElectron	TAU,HIG,EXO	1.90256045519	+/-	0.366147930318	1.26837363679	+/-	0.298958533219	0.634186818397	+/-	0.211395606132
1	HLT_PFHT300_DiPFJetAve90_PFAlphaT0p54_v5	OnlineMonitor,HTMHT	SUS	5.84861176966	+/-	0.641968542864	3.0300036879	+/-	0.462071230507	2.81860808177	+/-	0.445661068487
1	HLT_Ele300_CaloIdVT_GsfTrkIdT_v5	OnlineMonitor,ExpressPhysics,SingleElectron	AlCa	0.352326010221	+/-	0.157564981819	0.140930404088	+/-	0.0996528444062	0.211395606132	+/-	0.122049310106
1	HLT_Diphoton30EB_18EB_R9Id_OR_IsoCaloId_AND_HE_R9Id_DoublePixelVeto_Mass55_v6	OnlineMonitor,DoubleEG	null	15.0795532374	+/-	1.03081703789	8.4558242453	+/-	0.771907613575	6.62372899215	+/-	0.683185481196
0	HLT_AK8DiPFJet250_200_TrimMass30_v3	OnlineMonitor,JetHT	B2G PAG	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
5	HLT_DiPFJetAve400_v6	OnlineMonitor,JetHT	JME	0.493256414309	+/-	0.0833755514451	0.267767767768	+/-	0.0614301389493	0.225488646541	+/-	0.0563721616353
1	HLT_Ele50_IsoVVVL_PFHT400_v4	OnlineMonitor,SingleElectron	SUS	3.38232969812	+/-	0.488197240424	1.47976924293	+/-	0.322912122228	1.90256045519	+/-	0.366147930318
200	HLT_TkMu27_v5	OnlineMonitor,SingleMuon	SMP	0.00387558611243	+/-	0.00116853317979	0.0017616300511	+/-	0.000787824909095	0.00211395606132	+/-	0.000863018948151
2	HLT_Photon90_R9Id90_HE10_Iso40_EBOnly_VBF_v6	OnlineMonitor,SinglePhoton	HIG	0.246628207155	+/-	0.0932167003464	0.17616300511	+/-	0.0787824909095	0.0704652020441	+/-	0.0498264222031
1840	HLT_HT325_v3	OnlineMonitor,DisplacedJet	EXO	0.000497851970964	+/-	0.000138079292992	0.000229777832753	+/-	9.38064074078e-05	0.000268074138211	+/-	0.000101322500376
1	HLT_Photon600_v5	OnlineMonitor,ExpressPhysics,SinglePhoton	PPD	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_Mu15_IsoVVVL_PFHT350_v5	OnlineMonitor,SingleMuon	SUS	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
100	HLT_L2Mu10_NoVertex_NoBPTX3BX_v2	OnlineMonitor,NoBPTX	EXO	0.00211395606132	+/-	0.00122049310106	0.00140930404088	+/-	0.000996528444062	0.000704652020441	+/-	0.000704652020441
1	HLT_VBF_DisplacedJet40_VTightID_DisplacedTrack_v3	OnlineMonitor,DisplacedJet	EXO	0.704652020441	+/-	0.222830534243	0.352326010221	+/-	0.157564981819	0.352326010221	+/-	0.157564981819
1	HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v1	OnlineMonitor,MuonEG	HIG	0.986512828618	+/-	0.263656643739	0.281860808177	+/-	0.140930404088	0.704652020441	+/-	0.222830534243
1	HLT_VBF_DisplacedJet40_VVTightID_Hadronic_v3	OnlineMonitor,DisplacedJet	EXO	2.32535166746	+/-	0.404791767544	1.19790843475	+/-	0.290535470959	1.12744323271	+/-	0.281860808177
3	HLT_Mu17_TrkIsoVVL_v3	OnlineMonitor,DoubleMuon	MUO,SUS	0.469768013628	+/-	0.105043321213	0.140930404088	+/-	0.0575345965434	0.328837609539	+/-	0.087885547913
478	HLT_Photon26_R9Id85_OR_CaloId24b40e_Iso50T80L_Photon16_AND_HE10_R9Id65_Eta2_Mass60_v7	OnlineMonitor,DoubleEG	EXO long	0.000589666962713	+/-	0.000294833481356	0.000294833481356	+/-	0.000208478753988	0.000294833481356	+/-	0.000208478753988
0	HLT_Dimuon16_Jpsi_v4	OnlineMonitor,Charmonium	BPH	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_IsoMu17_eta2p1_LooseIsoPFTau20_v6	OnlineMonitor,SingleMuon	TAU,HIG	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_L1FatEvents_part0_v1	HLTPhysics0	null	11082.6260471	+/-	27.9452944803	5425.04544018	+/-	19.5519033099	5657.58060692	+/-	19.9665360177
52	HLT_Mu17_Mu8_v3	OnlineMonitor,DoubleMuon	MUO	0.0230367006683	+/-	0.00558722059536	0.0121959003538	+/-	0.00406530011793	0.0108408003145	+/-	0.00383280170793
0	HLT_HT410to430_v3	OnlineMonitor,ParkingHT410to430,ParkingScoutingMonitor	EXO	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_IsoMu18_v3	OnlineMonitor,SingleMuon	SMP,Top,Higgs ,MUO	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_IsoMu16_eta2p1_MET30_LooseIsoPFTau50_Trk30_eta2p1_v3	OnlineMonitor,SingleMuon	HIG,TAU. EXO	3.73465570834	+/-	0.512994414252	1.55023444497	+/-	0.330511094187	2.18442126337	+/-	0.392333640761
1	HLT_Mu15_IsoVVVL_PFHT400_v3	OnlineMonitor,SingleMuon	SUS	6.0600073758	+/-	0.653467400965	2.53674727359	+/-	0.422791212265	3.52326010221	+/-	0.498264222031
1280	HLT_PFHT300_v5	OnlineMonitor,JetHT	SUS	0.00143132441652	+/-	0.000280705812697	0.000770713147358	+/-	0.000205981752921	0.000660611269164	+/-	0.000190702047041
2	HLT_LooseIsoPFTau50_Trk30_eta2p1_v5	OnlineMonitor,Tau	HIG,TAU,EXO	0.458023813287	+/-	0.127032949553	0.211395606132	+/-	0.0863018948151	0.246628207155	+/-	0.0932167003464
3	HLT_Mu7p5_Track3p5_Upsilon_v3	OnlineMonitor,MuOnia	BPH	0.0234884006814	+/-	0.0234884006814	0.0	+/-	0.0	0.0234884006814	+/-	0.0234884006814
39	HLT_Mu23NoFiltersNoVtx_Photon23_CaloIdL_v5	OnlineMonitor,MuonEG	EXO	0.0108408003145	+/-	0.00442573819565	0.00542040015724	+/-	0.0031294694899	0.00542040015724	+/-	0.0031294694899
1	HLT_AK8PFJet500_v3	OnlineMonitor,JetHT	SMP	7.1874506085	+/-	0.711663656028	3.31186449608	+/-	0.483085086562	3.87558611243	+/-	0.522583924793
1	HLT_PFHT200_v4	OnlineMonitor,JetHT	SUS	1.12744323271	+/-	0.281860808177	0.281860808177	+/-	0.140930404088	0.84558242453	+/-	0.244098620212
52	HLT_DoubleMu18NoFiltersNoVtx_v3	OnlineMonitor,DoubleMuon	EXO	0.00677550019655	+/-	0.00303009580421	0.00542040015724	+/-	0.00271020007862	0.00135510003931	+/-	0.00135510003931
10	HLT_AK8PFJet400_v3	OnlineMonitor,JetHT	SMP	0.274814287972	+/-	0.0440055045722	0.147976924293	+/-	0.0322912122228	0.126837363679	+/-	0.0298958533219
0	HLT_QuadPFJet_BTagCSV_p016_p11_VBF_Mqq200_v3	OnlineMonitor,HLTMonitor,BTagCSV	HIG ,Hbb	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
